sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.016041352995894265,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03365947033544048,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.25095897526502975,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0676029907967659,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03731375440929163,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0006114112027404417,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026973618693720725,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.060330895579022714,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.28054468023769197,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06982007749185304,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.041786520250763015,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.000735748557914806,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007997611203403032,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.034910939875360536,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.211261619181198,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0212743874836826,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010804176868731474,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0002498954745322468,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step97000,97000,ablate_copy_step1,"[2, 2]","[2, 3]"
