sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,9.182206217595024e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.016962972205727844,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03328231218920574,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.32729478205369034,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10391204134980414,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07584724591536673,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02724797566115933,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,9.182206217595024e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.017827129224551763,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.044497121813734886,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.3332647900328176,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07543719028103557,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06941635828304338,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02540345016261114,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,9.182206217595024e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.015533708643393207,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03472994400957774,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.28972483319612197,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04881726246290918,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.037176504242766195,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.014095538922011097,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,9.182206217595024e-09,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00658572460954876,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step56000,56000,ablate_copy_step1,"[2, 2]","[2, 3]"
