sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,6.646385108943775e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01541804656553869,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039530926020478696,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2987116799935611,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10097254503273567,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07805304191025098,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.030588587878005113,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,6.646385108943775e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.021391500806553054,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05306874534330075,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.32316552675255394,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08974829465071077,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08283083661050628,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.031586628111930026,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,6.646385108943775e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0089296843511123,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03201773351118753,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.2693608676469321,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0349885336509872,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025660170504987034,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013470406669095047,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,6.646385108943775e-09,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.008143600228947334,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.020776057993765362,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2029950366051041,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.038857612990833124,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.037719640803014265,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.018162114095421233,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,6.646385108943775e-09,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.017618711753940253,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.042538030245390046,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1670394357961863,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08364544285534758,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.059047483057436234,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.022147189820703295,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,6.646385108943775e-09,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0073964035618138135,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02700860551251738,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19064451195792853,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.054967368999821575,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05002884146862496,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.028224233535798837,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010838563190485373,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.016002592127332682,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06945150524833565,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.030763615351476536,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.030337367697054862,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.021021987318992852,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0049952329627304115,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01772870268781379,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2903122689302232,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0401063355970559,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04300874787616649,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02809729776619574,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.014060723826657462,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.037892192387289914,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.20716286973060527,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12310236622871984,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09052483926091459,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04348827531968724,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0034518715998687055,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03484877578825896,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.24697224523528583,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11842701327769478,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08518819822289903,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04087301972926183,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.004385522295943578,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.027356014796854566,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.15955456481646346,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07637829595455237,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.048874774382933306,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.021178337650623047,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.013804076621450667,1,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.024172138199448745,2,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.26068342566837954,3,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.026337746299289866,4,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03172351730617751,5,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0214345300107468,6,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,1.126995763378602e-08,0,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.05840504611980679,1,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09320275575499548,2,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.2612851125233646,3,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.08829248434259351,4,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.08390315945447013,5,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.05489811748018547,6,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,1.126995763378602e-08,0,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.017464022702025295,1,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.031008099104495646,2,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.20153014598528407,3,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.070773272555257,4,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0667875672170406,5,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.03341804310454333,6,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,1.126995763378602e-08,0,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09313446123723557,1,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1532982227429429,2,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.2029418889384017,3,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.11687112700458346,4,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.11262727579097054,5,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07021238361397963,6,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step53000,53000,ablate_copy_step1,"[2, 2]","[2, 3]"
