sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07514095306396484,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12946981191635132,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11274218559265137,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14990746974945068,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1525598168373108,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19826644659042358,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19329220056533813,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1696000099182129,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16417866945266724,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16696113348007202,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.172446608543396,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1553059220314026,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15819144248962402,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16257840394973755,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15820324420928955,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15402686595916748,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16240829229354858,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1514437198638916,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1456378698348999,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13631856441497803,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12753283977508545,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12420153617858887,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11462247371673584,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10404378175735474,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08528977632522583,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1266912817955017,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11306744813919067,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1628742814064026,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16138094663619995,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.21190744638442993,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.21424436569213867,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.19014418125152588,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18704795837402344,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.19045138359069824,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.19456344842910767,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16831648349761963,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1706717610359192,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17781949043273926,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1796157956123352,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18200784921646118,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2130424976348877,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.22035497426986694,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2245081067085266,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.21944350004196167,20,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.212876558303833,21,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.22244030237197876,22,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20845890045166016,23,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1993952989578247,24,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04007983207702637,1,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11511558294296265,2,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1029897928237915,3,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11307352781295776,4,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10697507858276367,5,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16344010829925537,6,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17301809787750244,7,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1544514298439026,8,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14755147695541382,9,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14907175302505493,10,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15639925003051758,11,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.122597336769104,12,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11370640993118286,13,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11227422952651978,14,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11029791831970215,15,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10747069120407104,16,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1114838719367981,17,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10784798860549927,18,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10302454233169556,19,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09902840852737427,20,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0933225154876709,21,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09340864419937134,22,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08631390333175659,23,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07772314548492432,24,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04702746868133545,1,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07843106985092163,2,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06820023059844971,3,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.12597262859344482,4,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.12049245834350586,5,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1748974323272705,6,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.18490815162658691,7,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16683286428451538,8,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16165459156036377,9,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16440463066101074,10,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step2000,2000,ablate_copy_step1,[5],[9]
