sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.003513157367706299,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.022443175315856934,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05061870813369751,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08112680912017822,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07710492610931396,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08934646844863892,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.004049956798553467,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.019142568111419678,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05714184045791626,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07624942064285278,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06854057312011719,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08105987310409546,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0020586252212524414,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010167121887207031,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.048756957054138184,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.034980177879333496,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0339813232421875,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03310561180114746,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0024574995040893555,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.008233726024627686,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.034534752368927,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.041915059089660645,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.042479753494262695,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05692577362060547,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0030921101570129395,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02333301305770874,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0702141523361206,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06487935781478882,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05988651514053345,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05864310264587402,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.003003716468811035,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.013229668140411377,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04736369848251343,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05443328619003296,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04653376340866089,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05461913347244263,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.002713143825531006,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.009642183780670166,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.026927530765533447,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0349278450012207,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03361016511917114,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0561213493347168,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.004212319850921631,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.018455684185028076,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06268328428268433,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07243531942367554,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06686103343963623,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09209281206130981,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.005735456943511963,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.017781078815460205,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07711875438690186,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10194844007492065,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09324043989181519,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.19506293535232544,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.005558431148529053,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0306892991065979,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0966649055480957,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12654513120651245,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1063079833984375,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.21467506885528564,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.004885196685791016,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.020912468433380127,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05111569166183472,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.08638685941696167,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.08952546119689941,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.17309200763702393,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0019953250885009766,1,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.013681769371032715,2,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04267585277557373,3,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.032887041568756104,4,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.02918308973312378,5,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.047086894512176514,6,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0028572678565979004,1,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.013094305992126465,2,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07932370901107788,3,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07201707363128662,4,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.06839758157730103,5,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07762473821640015,6,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.003641664981842041,1,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.01682758331298828,2,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.08179324865341187,3,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.07666027545928955,4,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.069225013256073,5,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step4000,4000,ablate_zero,[2],[1]
