sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021257460117340088,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03675544261932373,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20553100109100342,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028321921825408936,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02736973762512207,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0004812479019165039,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.039983153343200684,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08407539129257202,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2788412570953369,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,[2],[0]
