sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.023974835872650146,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040752530097961426,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.254414439201355,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09213614463806152,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05898672342300415,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07020282745361328,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026504993438720703,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04225027561187744,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.26650673151016235,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09825313091278076,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0796133279800415,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11099928617477417,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0030149221420288086,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02885645627975464,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.21146857738494873,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03308612108230591,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024920403957366943,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07295697927474976,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.006430208683013916,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step27000,27000,ablate_zero,[2],[0]
