sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.5852764248847961,1.7684818506240845,0,0,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.11756187677383423,1.7704716920852661,1,0,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.041718337684869766,1.7673473358154297,2,0,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.6107887029647827,1.7658213376998901,3,0,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.0027161361649632454,1.7546160221099854,0,1,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,9.357934686704539e-06,1.7545230388641357,1,1,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.04081385210156441,1.708214282989502,2,1,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.3973768651485443,1.7805709838867188,3,1,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.2114695906639099,1.7862179279327393,0,2,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.11723770946264267,1.7868741750717163,1,2,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.3131422698497772,1.7861003875732422,2,2,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.3428909480571747,1.7728235721588135,3,2,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.14449955523014069,1.7881605625152588,0,3,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.8012409210205078,1.7368171215057373,1,3,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.13076041638851166,1.7766547203063965,2,3,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,0.4226491451263428,1.7798113822937012,3,3,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,1.7877074265371107e-09,1.7326092720031738,0,4,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,2.012406366702635e-05,1.7074308395385742,1,4,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
It was a desperate act.,act,act, desperate,8.395075923317563e-08,1.743041753768921,2,4,14067712,EleutherAI/pythia-14m,step131000,seed6,6,131000
