sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.2292630970478058,1.787829875946045,0,0,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.14175693690776825,1.7871981859207153,1,0,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.17514324188232422,1.785509705543518,2,0,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.10121187567710876,1.7797019481658936,3,0,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.5149034261703491,1.7759710550308228,0,1,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.05282830819487572,1.7759759426116943,1,1,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.18937650322914124,1.7640416622161865,2,1,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.05599211901426315,1.783355474472046,3,1,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.9057095050811768,1.7151474952697754,0,2,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.809039294719696,1.7358295917510986,1,2,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.39459967613220215,1.7813684940338135,2,2,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.14984013140201569,1.7763398885726929,3,2,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.06767317652702332,1.7731881141662598,0,3,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.035473063588142395,1.7719361782073975,1,3,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.015969736501574516,1.7692856788635254,2,3,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.3121517598628998,1.7874624729156494,3,3,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.16931003332138062,1.7783375978469849,0,4,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,4.576638457365334e-05,1.7024195194244385,1,4,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.052427276968955994,1.7630386352539062,2,4,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.00010871355334529653,1.7007129192352295,3,4,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.11320117115974426,1.7808839082717896,0,5,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.18051040172576904,1.7674490213394165,1,5,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
It was a desperate act.,act,act, desperate,0.025970319285988808,1.7745519876480103,2,5,14067712,EleutherAI/pythia-14m,step6000,seed2,2,6000
