sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.00454087695106864,1.7784667015075684,0,0,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.24065904319286346,1.7884819507598877,1,0,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.0378265380859375,1.781312346458435,2,0,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.054918088018894196,1.7741446495056152,3,0,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.07512793689966202,1.778764009475708,0,1,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,9.99549520201981e-05,1.7756558656692505,1,1,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.03948388621211052,1.7081891298294067,2,1,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.593487024307251,1.7650734186172485,3,1,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.5820294618606567,1.764552116394043,0,2,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.1353527456521988,1.7287061214447021,1,2,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.2636736333370209,1.7838884592056274,2,2,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.27680888772010803,1.7873804569244385,3,2,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.8378018140792847,1.729814052581787,0,3,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.05592748895287514,1.774275779724121,1,3,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.29668325185775757,1.7870500087738037,2,3,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.10810885578393936,1.7849714756011963,3,3,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.17832432687282562,1.7862496376037598,0,4,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,5.993038212182e-05,1.6943212747573853,1,4,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.00782602746039629,1.7396376132965088,2,4,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.01592116989195347,1.7546777725219727,3,4,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.2552413046360016,1.7755440473556519,0,5,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,8.723210385142011e-07,1.6934685707092285,1,5,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,0.05185404792428017,1.7512991428375244,2,5,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a desperate act.,act,act, desperate,1.0420089893159457e-06,1.6928491592407227,3,5,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.008792306296527386,1.9330253601074219,0,0,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.018529994413256645,1.9386998414993286,1,0,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.022361285984516144,1.9358428716659546,2,0,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.009141065180301666,1.9254400730133057,3,0,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.020973119884729385,1.929643988609314,0,1,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,6.243284587981179e-06,1.9265177249908447,1,1,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.009168614633381367,1.858646035194397,2,1,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.20152580738067627,1.9268494844436646,3,1,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.07487037777900696,1.910291314125061,0,2,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.01849213056266308,1.8667957782745361,1,2,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.09873548150062561,1.9402034282684326,2,2,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.014774983748793602,1.9369850158691406,3,2,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.47027885913848877,1.8950927257537842,0,3,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.026014285162091255,1.936265230178833,1,3,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.15699568390846252,1.9433635473251343,2,3,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.027784258127212524,1.937117338180542,3,3,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.08407323062419891,1.9363654851913452,0,4,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.005902687553316355,1.85946786403656,1,4,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.017880525439977646,1.9036195278167725,2,4,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.037432435899972916,1.9115562438964844,3,4,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.11966605484485626,1.9245362281799316,0,5,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.001590925152413547,1.8553727865219116,1,5,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.03905024006962776,1.8997952938079834,2,5,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
It was a humane act.,act,act, humane,0.0013825302012264729,1.8552045822143555,3,5,14067712,EleutherAI/pythia-14m,step49000,seed8,8,49000
