sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.196182981133461,1.7836906909942627,0,0,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.001514105824753642,1.7550129890441895,1,0,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.03338064253330231,1.7678143978118896,2,0,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.3802354037761688,1.7841863632202148,3,0,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.011159456335008144,1.6966526508331299,0,1,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.4714142382144928,1.7758891582489014,1,1,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.05990903452038765,1.7800896167755127,2,1,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.4659518301486969,1.7762744426727295,3,1,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.1088971272110939,1.7851409912109375,0,2,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.0005840279045514762,1.7836099863052368,1,2,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,1.6267621560928092e-07,1.7673358917236328,2,2,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.2890925407409668,1.784691333770752,3,2,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.04907172545790672,1.7765190601348877,0,3,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.8198537230491638,1.7331831455230713,1,3,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.1543128937482834,1.786952018737793,2,3,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
It was a desperate act.,act,act, desperate,0.17697744071483612,1.7714059352874756,3,3,14067712,EleutherAI/pythia-14m,step123000,seed3,3,123000
