sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.03678036481142044,1.7772247791290283,0,0,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.00017530695185996592,1.7306344509124756,1,0,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.07368669658899307,1.781151294708252,2,0,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.5848625302314758,1.7696356773376465,3,0,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.025651277974247932,1.6988513469696045,0,1,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.28307992219924927,1.7740464210510254,1,1,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.3800717890262604,1.7758328914642334,2,1,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.35575857758522034,1.784996747970581,3,1,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.10260247439146042,1.7739007472991943,0,2,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.23674212396144867,1.7836596965789795,1,2,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,3.297955519787621e-10,1.7381954193115234,2,2,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.28195104002952576,1.7694644927978516,3,2,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.20206385850906372,1.78025221824646,0,3,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,3.051137120735348e-11,1.7071278095245361,1,3,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.10814777761697769,1.7828282117843628,2,3,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.7104302048683167,1.751325011253357,3,3,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,2.1236456603651588e-12,1.7552125453948975,0,4,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
It was a desperate act.,act,act, desperate,0.00456063961610198,1.7696675062179565,1,4,14067712,EleutherAI/pythia-14m,step127000,seed4,4,127000
