sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.6760354042053223,1.7566442489624023,0,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.0650567039847374,1.7545629739761353,1,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.020150667056441307,1.7815895080566406,2,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.12469568848609924,1.782668113708496,3,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.011117654852569103,1.7662038803100586,0,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.00044440061901696026,1.7717788219451904,1,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.3152332305908203,1.758288860321045,2,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.24165533483028412,1.7812399864196777,3,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.2865607440471649,1.7833800315856934,0,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.050917696207761765,1.7835935354232788,1,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.203216090798378,1.757566213607788,2,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.3135647177696228,1.7728391885757446,3,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.15255820751190186,1.7812912464141846,0,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.8497398495674133,1.7273715734481812,1,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.16006380319595337,1.7740182876586914,2,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.3933471143245697,1.7841764688491821,3,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,1.705711110844277e-05,1.6964184045791626,0,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.14162050187587738,1.7862471342086792,1,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,1.3619362107419875e-05,1.6989762783050537,2,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.0048843990080058575,1.7307074069976807,3,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.14958645403385162,1.7838548421859741,0,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.056177977472543716,1.7826179265975952,1,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.0510062500834465,1.7753058671951294,2,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a desperate act.,act,act, desperate,0.3850834369659424,1.7808167934417725,3,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.22141943871974945,1.9286861419677734,0,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.05687406659126282,1.9196407794952393,1,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.018543915823101997,1.9357969760894775,2,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.22882026433944702,1.9402514696121216,3,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.010389674454927444,1.9239234924316406,0,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.000388592598028481,1.929965853691101,1,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.05777624621987343,1.8845608234405518,2,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.19071882963180542,1.9382376670837402,3,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.13034600019454956,1.9402836561203003,0,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.015379567630589008,1.9385558366775513,1,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.11372488737106323,1.923313021659851,2,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.16963163018226624,1.9281795024871826,3,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.09760744124650955,1.936417579650879,0,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.48137158155441284,1.8828456401824951,1,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.01840672269463539,1.9190304279327393,2,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.1707976758480072,1.939181923866272,3,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.0018238119082525373,1.8590588569641113,0,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.07625420391559601,1.93942129611969,1,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.002333543263375759,1.8610928058624268,2,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.00954483076930046,1.8965734243392944,3,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.1337798833847046,1.9398376941680908,0,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.06925399601459503,1.939455270767212,1,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.03255012631416321,1.934166669845581,2,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a humane act.,act,act, humane,0.1778595894575119,1.9361469745635986,3,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.40534326434135437,1.7770061492919922,0,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.04824759066104889,1.7525925636291504,1,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.010405330918729305,1.7811408042907715,2,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.4361899495124817,1.7802480459213257,3,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.0059271608479321,1.7662755250930786,0,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,4.218945832690224e-06,1.7713481187820435,1,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.12095892429351807,1.7329082489013672,2,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.2398182600736618,1.781744122505188,3,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.3332446217536926,1.7831041812896729,0,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.13329064846038818,1.7869768142700195,1,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.4205783009529114,1.7718956470489502,2,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.29040709137916565,1.766066551208496,3,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.13405610620975494,1.7797424793243408,0,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.9230671525001526,1.711118221282959,1,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.1302231252193451,1.7815120220184326,2,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.3976125717163086,1.7842031717300415,3,3,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,7.410670514218509e-05,1.6990635395050049,0,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.15263701975345612,1.7852797508239746,1,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,4.981203528586775e-05,1.701798915863037,2,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.009234031662344933,1.7279717922210693,3,4,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.12757503986358643,1.7840261459350586,0,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.2154807597398758,1.7864980697631836,1,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.07821854948997498,1.7825682163238525,2,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
It was a magic act.,act,act, magic,0.3350940942764282,1.7816071510314941,3,5,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,0.08036857098340988,1.7412703037261963,0,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,0.108388751745224,1.7883177995681763,1,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,0.10576802492141724,1.7744399309158325,2,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,0.036074377596378326,1.7821463346481323,3,0,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,0.027750955894589424,1.7603414058685303,0,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,1.397711116624123e-06,1.7408230304718018,1,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,0.07417605817317963,1.7693543434143066,2,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,0.3572397530078888,1.784722089767456,3,1,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,0.1649864763021469,1.7836079597473145,0,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
He had a universal appeal.,appeal,appeal, universal,0.11136852949857712,1.7878081798553467,1,2,14067712,EleutherAI/pythia-14m,step32000,seed6,6,32000
