sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.006174974609166384,1.7473459243774414,0,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,4.877086394117214e-05,1.7708103656768799,1,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.4609033167362213,1.776623010635376,2,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.11005457490682602,1.7521191835403442,3,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.24242043495178223,1.7882473468780518,0,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,4.424129201652249e-06,1.7678401470184326,1,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.06426539272069931,1.7099064588546753,2,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.09553655236959457,1.7819044589996338,3,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.8563892245292664,1.7259726524353027,0,2,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.47862762212753296,1.7747995853424072,1,2,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.14862559735774994,1.779280185699463,2,2,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.13800443708896637,1.774182677268982,3,2,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.10243169218301773,1.773158073425293,0,3,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.10338237136602402,1.7538539171218872,1,3,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.008483891375362873,1.7065273523330688,2,3,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.267320841550827,1.7878663539886475,3,3,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.06805367022752762,1.765623927116394,0,4,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,7.628959792782553e-07,1.6914608478546143,1,4,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.05166357010602951,1.7206077575683594,2,4,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,1.8443658973410493e-06,1.6915061473846436,3,4,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,2.1615177558942378e-07,1.6975184679031372,0,5,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.28463977575302124,1.7848999500274658,1,5,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.008218101225793362,1.7380893230438232,2,5,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,act,act, desperate,0.15242992341518402,1.7849669456481934,3,5,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,0.005864791106432676,1.904899001121521,0,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,0.00021576767903752625,1.9224315881729126,1,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,0.12713423371315002,1.9338685274124146,2,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,0.0844673290848732,1.9185444116592407,3,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,0.0930459052324295,1.9414482116699219,0,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,1.5456109849765198e-06,1.9226256608963013,1,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,0.0004686978063546121,1.8546686172485352,2,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,0.11166736483573914,1.9375555515289307,3,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,0.47698792815208435,1.901160717010498,0,2,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,act,act, humane,0.08150242269039154,1.9296441078186035,1,2,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
