sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.029390014708042145,1.7610793113708496,0,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,7.489176641684026e-05,1.7507177591323853,1,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.42710575461387634,1.780019998550415,2,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.11202366650104523,1.7546900510787964,3,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.3332366645336151,1.7866171598434448,0,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,1.2307388885801629e-08,1.724099040031433,1,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.060124170035123825,1.7085840702056885,2,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.07136979699134827,1.7807395458221436,3,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.7462526559829712,1.7459876537322998,0,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.26722627878189087,1.7758177518844604,1,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.05486493930220604,1.7798662185668945,2,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.05614449083805084,1.7720893621444702,3,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.09258316457271576,1.785292148590088,0,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.01289278082549572,1.7801072597503662,1,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,9.5248933575931e-06,1.7759617567062378,2,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.2566271722316742,1.7873187065124512,3,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.17038334906101227,1.7856945991516113,0,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,1.406475824694553e-08,1.7518218755722046,1,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.0002878888917621225,1.7777116298675537,2,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,7.975789912961773e-07,1.7668980360031128,3,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.0,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.19586865603923798,1.7751778364181519,1,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,2.6264038619163494e-21,1.6914043426513672,2,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a desperate act.,act,act, desperate,0.1407720297574997,1.7832976579666138,3,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.011718868277966976,1.915482521057129,0,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.00012459549179766327,1.9120128154754639,1,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.13943912088871002,1.9375231266021729,2,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.09563146531581879,1.9209128618240356,3,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.1236967146396637,1.940523624420166,0,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,1.4425330618905718e-07,1.906861424446106,1,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.00028911506524309516,1.854762077331543,2,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.10503532737493515,1.933943510055542,3,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.4715596139431,1.889798879623413,0,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.13501015305519104,1.9326391220092773,1,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.013300608843564987,1.9341787099838257,2,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.07734528928995132,1.9348132610321045,3,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.021718041971325874,1.937195062637329,0,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.018251430243253708,1.9351177215576172,1,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.0010053584119305015,1.930029034614563,2,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.3128259778022766,1.9392473697662354,3,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.04501328244805336,1.9356215000152588,0,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.017380092293024063,1.9192087650299072,1,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.0004440360935404897,1.9319709539413452,2,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.03236086666584015,1.9268293380737305,3,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,3.941136479668206e-12,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.08538392931222916,1.9328423738479614,1,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,2.098345947630282e-24,1.8536312580108643,2,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a humane act.,act,act, humane,0.1132933720946312,1.9412128925323486,3,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.18446756899356842,1.7728683948516846,0,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.0016057098982855678,1.750905156135559,1,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.5283052921295166,1.7735645771026611,2,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.02576865628361702,1.7435998916625977,3,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.2415674477815628,1.784513235092163,0,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,2.027781935420858e-11,1.7469596862792969,1,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.005295846611261368,1.6940712928771973,2,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.048576999455690384,1.7740684747695923,3,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.816379725933075,1.7339584827423096,0,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.5910675525665283,1.7651808261871338,1,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.07228183001279831,1.7835427522659302,2,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.11999247223138809,1.7782937288284302,3,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.10710708051919937,1.7881426811218262,0,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.01936902478337288,1.7846932411193848,1,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,5.9909971241722815e-06,1.7746562957763672,2,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.6376124620437622,1.7629979848861694,3,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.09480012208223343,1.786195993423462,0,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,2.471930145020451e-07,1.7447243928909302,1,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.00020729092648252845,1.7778834104537964,2,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.00015551756951026618,1.767557978630066,3,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,1.0,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.1317773163318634,1.7832679748535156,1,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,6.49846763652134e-23,1.6914043426513672,2,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
It was a magic act.,act,act, magic,0.16999681293964386,1.7851195335388184,3,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.07988440245389938,1.7570180892944336,0,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.03023429773747921,1.7728010416030884,1,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.25217121839523315,1.7589677572250366,2,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.06855222582817078,1.7747009992599487,3,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.3264344334602356,1.7853174209594727,0,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,7.162336057575658e-09,1.758868932723999,1,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.0007385374628938735,1.6920394897460938,2,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.13609585165977478,1.7601546049118042,3,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.8713959455490112,1.7227892875671387,0,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.3697861135005951,1.7682297229766846,1,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.14210394024848938,1.784642219543457,2,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.1326778531074524,1.773916244506836,3,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.06857216358184814,1.779542088508606,0,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.01933976449072361,1.758884310722351,1,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,7.925016689114273e-06,1.7329974174499512,2,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.39082586765289307,1.7832159996032715,3,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.13458648324012756,1.7801837921142578,0,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,2.56368681839092e-09,1.7011888027191162,1,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.0003504347405396402,1.7584030628204346,2,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,8.25296751827409e-07,1.7220311164855957,3,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.0,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.08087410032749176,1.7868213653564453,1,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,3.4554274978853715e-15,1.6914048194885254,2,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had a universal appeal.,appeal,appeal, universal,0.4152194559574127,1.7801668643951416,3,5,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.03807157278060913,2.0521905422210693,0,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.060106854885816574,2.064476251602173,1,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.04232863336801529,2.0371365547180176,2,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.10537563264369965,2.070782423019409,3,0,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.1882760226726532,2.0762972831726074,0,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,6.417690019588917e-05,2.005833625793457,1,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.011886877939105034,2.0022881031036377,2,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.12549424171447754,2.073899030685425,3,1,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.32089483737945557,2.0328807830810547,0,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.14843353629112244,2.072758197784424,1,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.034254126250743866,2.0666706562042236,2,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.07006014138460159,2.065650463104248,3,2,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.04815138131380081,2.068734645843506,0,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.05319320783019066,2.061363697052002,1,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.0016305692261084914,2.0402491092681885,2,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.18968254327774048,2.0766279697418213,3,3,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
He had an undefinable appeal.,appeal,appeal, undefinable,0.03615414723753929,2.0589022636413574,0,4,14067712,EleutherAI/pythia-14m,step58000,seed2,2,58000
