sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.0014397832565009594,1.7069473266601562,0,0,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.39019110798835754,1.7801178693771362,1,0,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.77658611536026,1.742034912109375,2,0,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.4018075168132782,1.7827659845352173,3,0,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.01683846116065979,1.7045619487762451,0,1,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.021630657836794853,1.7013912200927734,1,1,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.00016044014773797244,1.75834321975708,2,1,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.257389634847641,1.7620773315429688,3,1,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.26558545231819153,1.773640513420105,0,2,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.12607890367507935,1.7744622230529785,1,2,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.910548985004425,1.7140858173370361,2,2,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.2593783736228943,1.7837533950805664,3,2,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.5795288681983948,1.7698194980621338,0,3,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.00010183249833062291,1.693450689315796,1,3,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,1.5168586386948846e-08,1.6914407014846802,2,3,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.1454734206199646,1.771425724029541,3,3,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,3.8656233769529535e-09,1.6914176940917969,0,4,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,1.3259882791771815e-07,1.6914044618606567,1,4,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.2241981029510498,1.7405815124511719,2,4,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.11254584044218063,1.7674267292022705,3,4,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.015609468333423138,1.7179327011108398,0,5,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.19165106117725372,1.7819201946258545,1,5,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,8.014241075215978e-07,1.7094424962997437,2,5,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a desperate act.,act,act, desperate,0.03610092028975487,1.7009645700454712,3,5,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.00119990692473948,1.866415023803711,0,0,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.004368670284748077,1.9268172979354858,1,0,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.17841388285160065,1.9429844617843628,2,0,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.08999237418174744,1.9359184503555298,3,0,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.003782290266826749,1.8558225631713867,0,1,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.00032656820258125663,1.8546464443206787,1,1,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.00045013733324594796,1.916256070137024,2,1,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.10879093408584595,1.90999436378479,3,1,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.03965955227613449,1.9231301546096802,0,2,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.03134079650044441,1.925845742225647,1,2,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.4665206968784332,1.882973551750183,2,2,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.22487924993038177,1.9399499893188477,3,2,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.05809346213936806,1.9406331777572632,0,3,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.0038966357242316008,1.8600456714630127,1,3,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,2.2667441044177394e-06,1.8536911010742188,2,3,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,0.05196692794561386,1.9308083057403564,3,3,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,9.489401122664276e-07,1.8536641597747803,0,4,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
It was a humane act.,act,act, humane,1.9268685491624638e-07,1.8536326885223389,1,4,14067712,EleutherAI/pythia-14m,step62000,seed5,5,62000
