sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.14405374228954315,1.7879700660705566,0,0,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.3808874785900116,1.7850432395935059,1,0,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.24945391714572906,1.7881653308868408,2,0,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.08740336447954178,1.7828704118728638,3,0,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.329567551612854,1.786033272743225,0,1,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.30970606207847595,1.7863988876342773,1,1,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.1581190675497055,1.7840012311935425,2,1,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.20046184957027435,1.7718257904052734,3,1,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.23114100098609924,1.7818708419799805,0,2,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.7713958621025085,1.742238163948059,1,2,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.25851309299468994,1.7805900573730469,2,2,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.8667572140693665,1.7239967584609985,3,2,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.13700443506240845,1.7677571773529053,0,3,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,3.2233265301329084e-07,1.6918389797210693,1,3,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.1003403514623642,1.7778091430664062,2,3,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.0306444950401783,1.740768551826477,3,3,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.0014293523272499442,1.7244728803634644,0,4,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.11822240054607391,1.7701520919799805,1,4,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.450898140668869,1.7777907848358154,2,4,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.052412934601306915,1.7595243453979492,3,4,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.19477993249893188,1.7847497463226318,0,5,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.16775254905223846,1.77378249168396,1,5,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.5061967968940735,1.7734827995300293,2,5,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a desperate act.,act,act, desperate,0.06947370618581772,1.7501327991485596,3,5,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a humane act.,act,act, humane,0.040808770805597305,1.9399701356887817,0,0,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a humane act.,act,act, humane,0.18037834763526917,1.9437532424926758,1,0,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
It was a humane act.,act,act, humane,0.18814074993133545,1.9431307315826416,2,0,14067712,EleutherAI/pythia-14m,step5000,seed7,7,5000
