sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.06103477627038956,1.770798921585083,0,0,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,1.7873162505566142e-05,1.7401996850967407,1,0,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.38418909907341003,1.7787095308303833,2,0,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.08525241911411285,1.7521965503692627,3,0,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.3253936469554901,1.7855746746063232,0,1,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,9.783092025372753e-08,1.7527225017547607,1,1,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.03288872167468071,1.7008180618286133,2,1,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.043437179177999496,1.7778047323226929,3,1,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.7973946928977966,1.7373487949371338,0,2,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.3648642897605896,1.7780215740203857,1,2,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.11784867942333221,1.7741034030914307,2,2,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.08986696600914001,1.7816886901855469,3,2,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.084104023873806,1.7591828107833862,0,3,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.013592857867479324,1.7222518920898438,1,3,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,2.400611265329644e-07,1.6914381980895996,2,3,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.1647195816040039,1.782357931137085,3,3,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.10926615446805954,1.775172472000122,0,4,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,1.8631578112195558e-15,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,7.041324982130693e-22,1.6914043426513672,2,4,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,5.470189334783214e-19,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,2.112581655021751e-14,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.28144848346710205,1.7859954833984375,1,5,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,6.953126074904503e-08,1.6922153234481812,2,5,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a desperate act.,act,act, desperate,0.009636188857257366,1.7770278453826904,3,5,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a humane act.,act,act, humane,0.023932751268148422,1.9252216815948486,0,0,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a humane act.,act,act, humane,0.0001319818402407691,1.9074174165725708,1,0,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
It was a humane act.,act,act, humane,0.10765591263771057,1.932668685913086,2,0,14067712,EleutherAI/pythia-14m,step68000,seed2,2,68000
