sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.04319960996508598,1.7762337923049927,0,0,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.00010101644147653133,1.7232681512832642,1,0,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.07450170069932938,1.7807893753051758,2,0,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.63837730884552,1.7632920742034912,3,0,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.020734567195177078,1.6976721286773682,0,1,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.35598814487457275,1.775390863418579,1,1,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.40366196632385254,1.7771157026290894,2,1,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.3754548132419586,1.7846226692199707,3,1,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.05329373478889465,1.7658218145370483,0,2,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.19964973628520966,1.7849817276000977,1,2,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,4.3084793510672625e-09,1.7538206577301025,2,2,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.2259972244501114,1.7632200717926025,3,2,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.17739267647266388,1.780519723892212,0,3,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,7.451634864708012e-09,1.7601995468139648,1,3,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.09423051029443741,1.7812139987945557,2,3,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.8051050901412964,1.7361292839050293,3,3,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,8.636424020380673e-09,1.7578940391540527,0,4,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.008928556926548481,1.768972635269165,1,4,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,1.2942274807414833e-08,1.7471678256988525,2,4,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,1.8424882591307722e-14,1.7379274368286133,3,4,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
It was a desperate act.,act,act, desperate,0.8945320844650269,1.7176556587219238,0,5,14067712,EleutherAI/pythia-14m,step129000,seed4,4,129000
