sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.1558946669101715,1.7859930992126465,0,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.8509036302566528,1.7272764444351196,1,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.0010314884129911661,1.7695735692977905,2,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.33780887722969055,1.7866275310516357,3,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.001231696456670761,1.6920371055603027,0,1,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.12662455439567566,1.779858946800232,1,1,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.12495549023151398,1.7851758003234863,2,1,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.00039389909943565726,1.7458007335662842,3,1,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.30016088485717773,1.7857227325439453,0,2,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.9168338775634766,1.7126123905181885,1,2,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.13545304536819458,1.7806487083435059,2,2,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.5196678638458252,1.7738149166107178,3,2,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.15318939089775085,1.7724807262420654,0,3,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,1.921657055703463e-09,1.6918405294418335,1,3,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.023674823343753815,1.719771385192871,2,3,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.03601694852113724,1.7679953575134277,3,3,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.00022921331401448697,1.6955543756484985,0,4,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.0196626465767622,1.7183115482330322,1,4,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.5555166006088257,1.7702410221099854,2,4,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.002478040289133787,1.7080801725387573,3,4,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,9.043793056662253e-07,1.6914047002792358,0,5,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.02438991703093052,1.7608447074890137,1,5,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,0.2779187262058258,1.7842814922332764,2,5,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a desperate act.,act,act, desperate,7.651266400239987e-15,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.08579111099243164,1.9384100437164307,0,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.01891915127635002,1.9236735105514526,1,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.023216746747493744,1.9273648262023926,2,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.032862596213817596,1.9398363828659058,3,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.00418679928407073,1.8557305335998535,0,1,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.04216399043798447,1.924163579940796,1,1,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.050480082631111145,1.931095838546753,2,1,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.00018854912195820361,1.9207106828689575,3,1,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.2704761028289795,1.9397048950195312,0,2,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.4692988693714142,1.8770313262939453,1,2,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.0628238171339035,1.9335616827011108,2,2,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.06133566051721573,1.9359532594680786,3,2,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.08141409605741501,1.9317941665649414,0,3,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,3.053467168001589e-08,1.8546478748321533,1,3,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.010878694243729115,1.8829200267791748,2,3,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.01019374467432499,1.9245573282241821,3,3,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.0003217965131625533,1.8608640432357788,0,4,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.015427209436893463,1.8825650215148926,1,4,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.11257284879684448,1.935619592666626,2,4,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.0020584287121891975,1.8770833015441895,3,4,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,4.409490429679863e-05,1.8536534309387207,0,5,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.006441118195652962,1.9199650287628174,1,5,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,0.11118381470441818,1.9378082752227783,2,5,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a humane act.,act,act, humane,8.549001069639273e-19,1.8536312580108643,3,5,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a magic act.,act,act, magic,0.08817024528980255,1.784290075302124,0,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a magic act.,act,act, magic,0.7186046242713928,1.7509334087371826,1,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
It was a magic act.,act,act, magic,3.25439145854034e-06,1.7694966793060303,2,0,14067712,EleutherAI/pythia-14m,step63000,seed7,7,63000
