sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.20303651690483093,1.7805860042572021,0,0,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.83232581615448,1.7311022281646729,1,0,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.0013756382977589965,1.7616493701934814,2,0,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.375002384185791,1.7825075387954712,3,0,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.001267496612854302,1.6930073499679565,0,1,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.06832300126552582,1.7746474742889404,1,1,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.12140688300132751,1.7842377424240112,2,1,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.002462499076500535,1.74614417552948,3,1,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.2525443434715271,1.785348892211914,0,2,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.9165453910827637,1.7126812934875488,1,2,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.11961141228675842,1.7786853313446045,2,2,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.5256572961807251,1.7731993198394775,3,2,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.17282739281654358,1.7728652954101562,0,3,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,7.040645400024914e-09,1.6919430494308472,1,3,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.02403886616230011,1.7307453155517578,2,3,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.027151551097631454,1.766554594039917,3,3,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.0004019865591544658,1.701176404953003,0,4,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.016733502969145775,1.7179449796676636,1,4,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.4369102120399475,1.777624249458313,2,4,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.0023587080650031567,1.7106029987335205,3,4,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.15374703705310822,1.775553584098816,0,5,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.08676508814096451,1.768176555633545,1,5,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,0.3057416081428528,1.785111904144287,2,5,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a desperate act.,act,act, desperate,1.20479013432373e-08,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
It was a humane act.,act,act, humane,0.046451032161712646,1.926674246788025,0,0,14067712,EleutherAI/pythia-14m,step50000,seed7,7,50000
