sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.09612000733613968,1.7875335216522217,0,0,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.12878863513469696,1.787593126296997,1,0,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.19483162462711334,1.7878520488739014,2,0,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.19550321996212006,1.7876440286636353,3,0,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.16731829941272736,1.7888543605804443,0,1,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.18529413640499115,1.7888544797897339,1,1,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.17866075038909912,1.7862884998321533,2,1,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.22373414039611816,1.7886641025543213,3,1,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.15852421522140503,1.7871577739715576,0,2,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.1626649796962738,1.7867931127548218,1,2,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.18951742351055145,1.7873814105987549,2,2,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.24274256825447083,1.7888212203979492,3,2,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.3024161159992218,1.7879667282104492,0,3,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.2605774998664856,1.7878761291503906,1,3,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.20394127070903778,1.7888586521148682,2,3,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.1676102876663208,1.7890245914459229,3,3,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.13730813562870026,1.7886719703674316,0,4,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.18176904320716858,1.7885968685150146,1,4,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.28185558319091797,1.7870136499404907,2,4,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.15774372220039368,1.7881593704223633,3,4,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.10077851265668869,1.7878315448760986,0,5,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.18916648626327515,1.787024974822998,1,5,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.23692119121551514,1.7889325618743896,2,5,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a desperate act.,act,act, desperate,0.2912887930870056,1.787753939628601,3,5,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.14411142468452454,1.943711757659912,0,0,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.09379115700721741,1.9420558214187622,1,0,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.19038847088813782,1.9436489343643188,2,0,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.19138741493225098,1.943688154220581,3,0,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.17353282868862152,1.9437106847763062,0,1,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.1407482773065567,1.9440183639526367,1,1,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.15588068962097168,1.9417839050292969,2,1,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.1621556580066681,1.9436538219451904,3,1,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.2113591432571411,1.9432239532470703,0,2,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.09726748615503311,1.9409610033035278,1,2,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.13048939406871796,1.9428304433822632,2,2,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.25585928559303284,1.9422225952148438,3,2,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.21069595217704773,1.9437203407287598,0,3,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.12607887387275696,1.9433238506317139,1,3,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.21575668454170227,1.9436105489730835,2,3,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.19730639457702637,1.9436078071594238,3,3,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
It was a humane act.,act,act, humane,0.1629990041255951,1.9442310333251953,0,4,14067712,EleutherAI/pythia-14m,step1,seed9,9,1
