sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.16558979451656342,1.7882336378097534,0,0,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.35684478282928467,1.7862639427185059,1,0,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.25534453988075256,1.7884438037872314,2,0,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.0735129714012146,1.786424160003662,3,0,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.4309404790401459,1.7806165218353271,0,1,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.19454894959926605,1.7852365970611572,1,1,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.16128750145435333,1.7844185829162598,2,1,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.19976647198200226,1.7667787075042725,3,1,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.2728666663169861,1.7816722393035889,0,2,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.751623272895813,1.7455620765686035,1,2,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.33074963092803955,1.7808239459991455,2,2,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.8292090892791748,1.7318295240402222,3,2,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.08544306457042694,1.7503658533096313,0,3,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,1.0517214832361788e-06,1.6915228366851807,1,3,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.12551730871200562,1.7670526504516602,2,3,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.027635684236884117,1.7440643310546875,3,3,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
It was a desperate act.,act,act, desperate,0.0016878987662494183,1.7068489789962769,0,4,14067712,EleutherAI/pythia-14m,step4000,seed7,7,4000
