sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.29625093936920166,1.7865123748779297,0,0,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.3679427206516266,1.7801772356033325,1,0,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.005889374762773514,1.762363314628601,2,0,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.6745071411132812,1.758361577987671,3,0,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.0918608158826828,1.754047155380249,0,1,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.027793247252702713,1.776242971420288,1,1,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,4.823111794394208e-06,1.774822473526001,2,1,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.10916929692029953,1.722440242767334,3,1,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.8733330965042114,1.7223920822143555,0,2,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.3774406611919403,1.7654279470443726,1,2,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.16996367275714874,1.7884376049041748,2,2,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.17218750715255737,1.7825000286102295,3,2,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,7.539075159002095e-05,1.691515564918518,0,3,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.08924592286348343,1.7742825746536255,1,3,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.13087785243988037,1.759189486503601,2,3,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.29407134652137756,1.7855224609375,3,3,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.11764343827962875,1.7779645919799805,0,4,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.000530448101926595,1.6920899152755737,1,4,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.0003703367547132075,1.6917102336883545,2,4,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.0012495965929701924,1.6966636180877686,3,4,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.31122374534606934,1.785942554473877,0,5,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.1402500569820404,1.781367540359497,1,5,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.10043027251958847,1.7694847583770752,2,5,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a desperate act.,act,act, desperate,0.01136832870543003,1.7147083282470703,3,5,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.05934709683060646,1.9392149448394775,0,0,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.1264830231666565,1.934570074081421,1,0,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.005991638638079166,1.9184377193450928,2,0,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.15373094379901886,1.9418796300888062,3,0,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.09972764551639557,1.930098056793213,0,1,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.018725987523794174,1.9329088926315308,1,1,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.00042404711712151766,1.904341697692871,2,1,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.023833056911826134,1.8664934635162354,3,1,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.4937177002429962,1.8816386461257935,0,2,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.061883632093667984,1.891810655593872,1,2,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.1523733288049698,1.9440958499908447,2,2,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.07938612252473831,1.9353277683258057,3,2,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.002288521733134985,1.8548225164413452,0,3,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.025770466774702072,1.9307525157928467,1,3,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.04782490059733391,1.916043996810913,2,3,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.08001229166984558,1.9373774528503418,3,3,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.0354686863720417,1.9317336082458496,0,4,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.0006636965554207563,1.8551828861236572,1,4,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.0005837330245412886,1.8551831245422363,2,4,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.0026491540484130383,1.859622836112976,3,4,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.058147333562374115,1.9415314197540283,0,5,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.051526524126529694,1.9348102807998657,1,5,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.05626402422785759,1.9234791994094849,2,5,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a humane act.,act,act, humane,0.023169899359345436,1.8843276500701904,3,5,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
It was a magic act.,act,act, magic,0.1623421609401703,1.786583662033081,0,0,14067712,EleutherAI/pythia-14m,step32000,seed1,1,32000
