sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.0507170632481575,1.7564407587051392,0,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.4670264720916748,1.7778176069259644,1,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.0012467993656173348,1.7430729866027832,2,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.18347331881523132,1.7832183837890625,3,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.09194406867027283,1.7469415664672852,0,1,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.06707128137350082,1.775511384010315,1,1,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,1.2133866221120115e-05,1.771380066871643,2,1,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.04494217038154602,1.710747241973877,3,1,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.8476209044456482,1.7278305292129517,0,2,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.3691394627094269,1.7679667472839355,1,2,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.23441414535045624,1.7879164218902588,2,2,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.04818758741021156,1.7703195810317993,3,2,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,5.757631242886418e-07,1.6914045810699463,0,3,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.11771484464406967,1.7781345844268799,1,3,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.0009230482392013073,1.696118950843811,2,3,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.3142995238304138,1.7828049659729004,3,3,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.03991037607192993,1.7263338565826416,0,4,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,7.296338935702806e-06,1.6914079189300537,1,4,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,1.9036189769394696e-05,1.691412091255188,2,4,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.00021538944565691054,1.6929161548614502,3,4,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.9725489616394043,1.6987354755401611,0,5,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,0.06901181489229202,1.7092008590698242,1,5,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,4.2598425329699874e-13,1.6914043426513672,2,5,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a desperate act.,act,act, desperate,2.0462508616025468e-18,1.7509498596191406,3,5,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.006451812572777271,1.9089875221252441,0,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.128535196185112,1.9392421245574951,1,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.0001500298094470054,1.8975719213485718,2,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.06431013345718384,1.9346225261688232,3,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.12225060909986496,1.930551528930664,0,1,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.019399555400013924,1.9275856018066406,1,1,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.004533205647021532,1.9204707145690918,2,1,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.02350420504808426,1.8681154251098633,3,1,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.48103901743888855,1.8987727165222168,0,2,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.0873674526810646,1.905441403388977,1,2,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.14084041118621826,1.9439167976379395,2,2,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.03253142163157463,1.9302692413330078,3,2,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,1.0785075943431366e-07,1.8536312580108643,0,3,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.04980400204658508,1.932999610900879,1,3,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.0020750551484525204,1.8676643371582031,2,3,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.10804042965173721,1.9358885288238525,3,3,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.022410640493035316,1.924098253250122,0,4,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,3.6069934594706865e-07,1.853874921798706,1,4,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,6.308096999418922e-06,1.8540029525756836,2,4,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.00017513090278953314,1.854560375213623,3,4,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.0007501745712943375,1.9084577560424805,0,5,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,0.4983662962913513,1.854446530342102,1,5,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,1.4060930197956623e-08,1.8536312580108643,2,5,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a humane act.,act,act, humane,4.408440474890085e-07,1.9091951847076416,3,5,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a magic act.,act,act, magic,0.0042819492518901825,1.7511051893234253,0,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a magic act.,act,act, magic,0.41356804966926575,1.7805194854736328,1,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
It was a magic act.,act,act, magic,0.00013899587793275714,1.7429156303405762,2,0,14067712,EleutherAI/pythia-14m,step97000,seed1,1,97000
