sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.21361346542835236,1.787614345550537,0,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.8438639044761658,1.7288132905960083,1,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.00047584736603312194,1.766577959060669,2,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.22352007031440735,1.7890303134918213,3,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.001670749275945127,1.6922143697738647,0,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.10528762638568878,1.7779885530471802,1,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.13171042501926422,1.781292200088501,2,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.0001784351043170318,1.7597312927246094,3,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.292870432138443,1.7855881452560425,0,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.9045226573944092,1.7154855728149414,1,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.1520850658416748,1.7820438146591187,2,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.517501950263977,1.7749338150024414,3,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.17714184522628784,1.7747178077697754,0,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,2.220363226612676e-09,1.6916873455047607,1,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.020303159952163696,1.7180441617965698,2,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.03582310304045677,1.7676315307617188,3,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,4.760539377457462e-05,1.693567156791687,0,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.02615993469953537,1.7337522506713867,1,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.42627254128456116,1.7783324718475342,2,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.0015374894719570875,1.7127726078033447,3,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,2.5667124894306055e-18,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.00011484575952636078,1.6918437480926514,1,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,0.25704845786094666,1.7865138053894043,2,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a desperate act.,act,act, desperate,2.7388483627673178e-28,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.09398625791072845,1.9399389028549194,0,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.014446121640503407,1.929016351699829,1,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.010371181182563305,1.9226773977279663,2,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.0191608015447855,1.9395365715026855,3,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.0014826831175014377,1.8543822765350342,0,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.03840433061122894,1.9181655645370483,1,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.05170383304357529,1.9222031831741333,2,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.00010241415293421596,1.9257391691207886,3,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.26008710265159607,1.940471887588501,0,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.47142431139945984,1.87710702419281,1,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.05146230757236481,1.9337728023529053,2,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.05117933824658394,1.9366205930709839,3,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.07355421781539917,1.9333590269088745,0,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,5.0091152559161856e-08,1.854447364807129,1,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.008627071976661682,1.8810434341430664,2,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.007806229405105114,1.9230844974517822,3,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.0001704332826193422,1.858367919921875,0,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.022078529000282288,1.898801565170288,1,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.10306310653686523,1.9340381622314453,2,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.0018517628777772188,1.8756473064422607,3,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,3.8038504773319284e-14,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,2.493169404260698e-07,1.8539958000183105,1,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,0.099856898188591,1.9402234554290771,2,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a humane act.,act,act, humane,7.982933329876592e-20,1.8536312580108643,3,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.11021871864795685,1.786245346069336,0,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.7098581790924072,1.7525967359542847,1,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,6.9238758442224935e-06,1.7665389776229858,2,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.08118066936731339,1.7875583171844482,3,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.015841040760278702,1.695735216140747,0,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.22218909859657288,1.7791329622268677,1,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.22319220006465912,1.7790451049804688,2,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.00019601579697337002,1.749551773071289,3,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.26537078619003296,1.7856146097183228,0,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.9538474082946777,1.703559398651123,1,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.0641901046037674,1.7795084714889526,2,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.05070916935801506,1.7761099338531494,3,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.14677834510803223,1.7825322151184082,0,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,1.0808046368993018e-07,1.692629337310791,1,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.032044555991888046,1.7320806980133057,2,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.006916575599461794,1.768059253692627,3,3,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,4.205055665806867e-05,1.7138854265213013,0,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.02229580469429493,1.7322289943695068,1,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.13344401121139526,1.7757177352905273,2,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.000522568472661078,1.725010871887207,3,4,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,7.57352258628955e-18,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,7.671848156753924e-10,1.6929985284805298,1,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,0.20040981471538544,1.7856656312942505,2,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
It was a magic act.,act,act, magic,1.6467734181833369e-21,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.018797628581523895,1.7659294605255127,0,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.11586024612188339,1.7309880256652832,1,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.00039372436003759503,1.7390320301055908,2,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.10686301440000534,1.7751405239105225,3,0,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.021755773574113846,1.6975314617156982,0,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.26300206780433655,1.7782974243164062,1,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.12684118747711182,1.7866735458374023,2,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,7.149189968913561e-07,1.7510380744934082,3,1,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.2861064672470093,1.7854223251342773,0,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.8881839513778687,1.7190903425216675,1,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
He had a universal appeal.,appeal,appeal, universal,0.07978825271129608,1.7725639343261719,2,2,14067712,EleutherAI/pythia-14m,step71000,seed7,7,71000
