sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.050970982760190964,1.7754013538360596,0,0,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.0013435196597129107,1.7685617208480835,1,0,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.11976876109838486,1.782787799835205,2,0,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.35558751225471497,1.7859604358673096,3,0,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.0777135118842125,1.712645411491394,0,1,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.2691766619682312,1.7729945182800293,1,1,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.36480003595352173,1.7763148546218872,2,1,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.21733379364013672,1.7864105701446533,3,1,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.329883873462677,1.7798008918762207,0,2,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.16865703463554382,1.78466796875,1,2,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,1.5242906763190955e-12,1.713096261024475,2,2,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.1262241005897522,1.7555246353149414,3,2,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.18095329403877258,1.7714595794677734,0,3,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.15047664940357208,1.7873528003692627,1,3,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.1661561280488968,1.7875525951385498,2,3,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.788682222366333,1.7391879558563232,3,3,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.003972112666815519,1.7750369310379028,0,4,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.24505740404129028,1.7879526615142822,1,4,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,2.9983964850543998e-05,1.7671666145324707,2,4,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,2.7723362450160494e-07,1.7562942504882812,3,4,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,0.5494443774223328,1.7715288400650024,0,5,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,2.9244601407185655e-08,1.7098498344421387,1,5,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,1.2945833454850808e-15,1.7171194553375244,2,5,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a desperate act.,act,act, desperate,2.474582932601797e-16,1.711780309677124,3,5,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a humane act.,act,act, humane,0.06915273517370224,1.934970736503601,0,0,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a humane act.,act,act, humane,0.006129997316747904,1.9240323305130005,1,0,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a humane act.,act,act, humane,0.082229383289814,1.9373319149017334,2,0,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a humane act.,act,act, humane,0.1279667615890503,1.9422607421875,3,0,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a humane act.,act,act, humane,0.001971893012523651,1.856042742729187,0,1,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a humane act.,act,act, humane,0.016544081270694733,1.9143555164337158,1,1,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a humane act.,act,act, humane,0.2519148290157318,1.9302799701690674,2,1,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
It was a humane act.,act,act, humane,0.06905779987573624,1.939908742904663,3,1,14067712,EleutherAI/pythia-14m,step75000,seed4,4,75000
