sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.04904390498995781,1.7805696725845337,0,0,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.00027770461747422814,1.75690495967865,1,0,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.5637626051902771,1.7680082321166992,2,0,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.07951396703720093,1.7513620853424072,3,0,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.33792948722839355,1.7853217124938965,0,1,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,8.854060524754459e-07,1.7340366840362549,1,1,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.03340856358408928,1.700368046760559,2,1,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.0617876872420311,1.7772314548492432,3,1,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.8198466300964355,1.733337640762329,0,2,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.3650576174259186,1.7810083627700806,1,2,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.11419151723384857,1.7793519496917725,2,2,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.12180568277835846,1.7870700359344482,3,2,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
It was a desperate act.,act,act, desperate,0.02975582517683506,1.7327044010162354,0,3,14067712,EleutherAI/pythia-14m,step125000,seed2,2,125000
