sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.05691705271601677,1.7229703664779663,0,0,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.10259629040956497,1.7461585998535156,1,0,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.3822769820690155,1.7817424535751343,2,0,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.4591045677661896,1.780210256576538,3,0,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.05189109593629837,1.7297375202178955,0,1,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.003306129714474082,1.7529737949371338,1,1,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.0006907210336066782,1.7610220909118652,2,1,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.22563061118125916,1.7710375785827637,3,1,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.09085217863321304,1.7752341032028198,0,2,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.10568291693925858,1.776641845703125,1,2,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.8767227530479431,1.7217283248901367,2,2,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.2793700695037842,1.7871862649917603,3,2,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.40557071566581726,1.7799630165100098,0,3,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.001826579449698329,1.7104763984680176,1,3,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,9.854539406717322e-10,1.6914052963256836,2,3,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.04724269360303879,1.7788255214691162,3,3,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.0008366827387362719,1.695296049118042,0,4,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.00048021500697359443,1.7003772258758545,1,4,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
It was a desperate act.,act,act, desperate,0.30804547667503357,1.7792048454284668,2,4,14067712,EleutherAI/pythia-14m,step31000,seed5,5,31000
