sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.18775811791419983,1.7856703996658325,0,0,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.2038411796092987,1.7522313594818115,1,0,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.07444016635417938,1.7810118198394775,2,0,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.35883963108062744,1.7810064554214478,3,0,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.18203262984752655,1.7364726066589355,0,1,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.2597792148590088,1.7789900302886963,1,1,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.06148535758256912,1.7815790176391602,2,1,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.3336738049983978,1.779545545578003,3,1,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.1276574432849884,1.7843749523162842,0,2,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.0007912045111879706,1.7776528596878052,1,2,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,3.8459685214320416e-08,1.7597509622573853,2,2,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.4842429459095001,1.7746788263320923,3,2,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.06149648129940033,1.7783496379852295,0,3,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.6578772068023682,1.7592008113861084,1,3,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.22563569247722626,1.788118600845337,2,3,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.6169542670249939,1.762913465499878,3,3,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,1.2842385785916122e-06,1.691648244857788,0,4,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.008763289079070091,1.7122538089752197,1,4,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.3228635787963867,1.7844569683074951,2,4,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,1.6310656064888462e-05,1.6927680969238281,3,4,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
It was a desperate act.,act,act, desperate,0.4782317578792572,1.775557041168213,0,5,14067712,EleutherAI/pythia-14m,step53000,seed3,3,53000
