sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.6732702851295471,1.7574846744537354,0,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.13530445098876953,1.7613756656646729,1,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.0653923973441124,1.7814688682556152,2,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.2427070289850235,1.7848302125930786,3,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.010630025528371334,1.7698439359664917,0,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.00021405487495940179,1.7774839401245117,1,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.47051259875297546,1.7702707052230835,2,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.2282687872648239,1.7835125923156738,3,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.3308635354042053,1.784172773361206,0,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.08838415145874023,1.7854399681091309,1,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.333189457654953,1.7754853963851929,2,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.26700326800346375,1.7699666023254395,3,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.14159436523914337,1.786041021347046,0,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.821179211139679,1.7331621646881104,1,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.1294894963502884,1.7655826807022095,2,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.4142676293849945,1.782522201538086,3,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,8.779818745097145e-05,1.7702547311782837,0,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.10918891429901123,1.7870005369186401,1,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.00012115056597394869,1.7739427089691162,2,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.006680076010525227,1.7753360271453857,3,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.17499332129955292,1.7845959663391113,0,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.037217333912849426,1.780532956123352,1,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.07498236000537872,1.7762194871902466,2,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a desperate act.,act,act, desperate,0.276947557926178,1.7845866680145264,3,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.30168595910072327,1.9213241338729858,0,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.08122636377811432,1.9223639965057373,1,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.019583020359277725,1.934908390045166,2,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.18429160118103027,1.941011667251587,3,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.015093116089701653,1.927929162979126,0,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.0010830385144799948,1.930210828781128,1,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.05250756815075874,1.8965325355529785,2,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.1545887440443039,1.938704252243042,3,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.1494586169719696,1.9417994022369385,0,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.009570244699716568,1.934202790260315,1,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.18938489258289337,1.935500144958496,2,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.1554080843925476,1.9240058660507202,3,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.10451590269804001,1.940636157989502,0,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.4587527811527252,1.9011905193328857,1,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.017332082614302635,1.9167189598083496,2,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.1233210489153862,1.941469430923462,3,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.002806939883157611,1.9258848428726196,0,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.05871834605932236,1.9415056705474854,1,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.005302258767187595,1.9288899898529053,2,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.006606890354305506,1.930558681488037,3,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.2065456360578537,1.9370936155319214,0,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.061122357845306396,1.9372127056121826,1,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.040741175413131714,1.935404658317566,2,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a humane act.,act,act, humane,0.19634997844696045,1.9397470951080322,3,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.6582722067832947,1.7594285011291504,0,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.06451393663883209,1.7539390325546265,1,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.011155371554195881,1.7789030075073242,2,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.35527223348617554,1.7834975719451904,3,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.015478858724236488,1.7727209329605103,0,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,5.331222837412497e-06,1.778428077697754,1,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.19420358538627625,1.7615795135498047,2,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.2713486850261688,1.7845903635025024,3,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.34323927760124207,1.7839542627334595,0,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.08925285190343857,1.7867541313171387,1,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.4485487639904022,1.7738996744155884,2,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.2815079689025879,1.7665717601776123,3,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.15250441431999207,1.7853327989578247,0,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.926386833190918,1.7103363275527954,1,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.09138229489326477,1.777834177017212,2,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.41462311148643494,1.7827484607696533,3,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.0003625019162427634,1.771109700202942,0,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.13408033549785614,1.7874577045440674,1,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.00037365383468568325,1.774662971496582,2,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.01476377621293068,1.7749600410461426,3,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.1454082429409027,1.7849164009094238,0,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.1847318708896637,1.785569429397583,1,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.09681622684001923,1.781180739402771,2,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
It was a magic act.,act,act, magic,0.25649234652519226,1.7857708930969238,3,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.026286596432328224,1.7363125085830688,0,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.11494085937738419,1.7857494354248047,1,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.10793179273605347,1.7814042568206787,2,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.04189225658774376,1.775558590888977,3,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.03209511190652847,1.7712101936340332,0,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,8.990009519038722e-06,1.7543666362762451,1,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.07636846601963043,1.7718710899353027,2,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.32107046246528625,1.7853121757507324,3,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.19399431347846985,1.7860479354858398,0,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.11187152564525604,1.788329839706421,1,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.11278176307678223,1.7433582544326782,2,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.28365209698677063,1.7714996337890625,3,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.08718738704919815,1.7761969566345215,0,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.8557124137878418,1.7262052297592163,1,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.08057665824890137,1.7553194761276245,2,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.5363667011260986,1.7738373279571533,3,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,9.923649031406967e-07,1.6937141418457031,0,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.08047313988208771,1.7820806503295898,1,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,1.6224236105699674e-06,1.6944676637649536,2,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.004376329481601715,1.7373582124710083,3,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.12907306849956512,1.786254644393921,0,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.04502885788679123,1.7758269309997559,1,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.007793696131557226,1.7666661739349365,2,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a universal appeal.,appeal,appeal, universal,0.14055155217647552,1.7868199348449707,3,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.02792671136558056,2.0308244228363037,0,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.05234498903155327,2.0725440979003906,1,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.09890522062778473,2.07220458984375,2,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.06101825833320618,2.0684030055999756,3,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.04096091911196709,2.0724921226501465,0,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.0004456414608284831,2.0626039505004883,1,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.07633213698863983,2.0565316677093506,2,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.17003297805786133,2.0746047496795654,3,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.11843425035476685,2.0769519805908203,0,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.015370274893939495,2.072723865509033,1,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.021017683669924736,2.047271251678467,2,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.10613900423049927,2.065613031387329,3,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.04027733951807022,2.0646114349365234,0,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.31917804479599,2.0251128673553467,1,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.01680995523929596,2.0546517372131348,2,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.06300083547830582,2.069364547729492,3,3,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,1.2228467312525027e-05,1.9970051050186157,0,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.03197617083787918,2.0676727294921875,1,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,3.0835886718705297e-05,1.997699499130249,2,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.01186465471982956,2.04380464553833,3,4,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.05901440232992172,2.0739502906799316,0,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.03260137885808945,2.0673155784606934,1,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.027035927399992943,2.0602102279663086,2,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had an undefinable appeal.,appeal,appeal, undefinable,0.052485428750514984,2.0732619762420654,3,5,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a legal appeal.,appeal,appeal, legal,0.5353537201881409,1.7669376134872437,0,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a legal appeal.,appeal,appeal, legal,0.11525911837816238,1.785757303237915,1,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a legal appeal.,appeal,appeal, legal,0.025966649875044823,1.7775777578353882,2,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a legal appeal.,appeal,appeal, legal,0.11248395591974258,1.779159426689148,3,0,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a legal appeal.,appeal,appeal, legal,0.048025086522102356,1.7736518383026123,0,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a legal appeal.,appeal,appeal, legal,7.63668958825292e-06,1.7672442197799683,1,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a legal appeal.,appeal,appeal, legal,0.16522882878780365,1.7762404680252075,2,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a legal appeal.,appeal,appeal, legal,0.16669441759586334,1.7844423055648804,3,1,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
He had a legal appeal.,appeal,appeal, legal,0.07537078857421875,1.781943678855896,0,2,14067712,EleutherAI/pythia-14m,step24000,seed6,6,24000
