sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.47680729627609253,1.7794160842895508,0,0,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.18205483257770538,1.769139289855957,1,0,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.18857675790786743,1.7863677740097046,2,0,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.13612540066242218,1.7852468490600586,3,0,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.07159919291734695,1.7399743795394897,0,1,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.803019106388092,1.7366424798965454,1,1,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.48845404386520386,1.7702949047088623,2,1,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.15527653694152832,1.784604549407959,3,1,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.295168936252594,1.7758235931396484,0,2,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.19991475343704224,1.7845723628997803,1,2,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.000720543204806745,1.7561354637145996,2,2,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.18041536211967468,1.7604279518127441,3,2,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.1863241195678711,1.7636866569519043,0,3,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.367050439119339,1.7836518287658691,1,3,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.11344796419143677,1.7842987775802612,2,3,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.8039247989654541,1.7364280223846436,3,3,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.006539295893162489,1.7657880783081055,0,4,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
It was a desperate act.,act,act, desperate,0.5749484896659851,1.7687067985534668,1,4,14067712,EleutherAI/pythia-14m,step15000,seed4,4,15000
