sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.15253357589244843,1.7852208614349365,0,0,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.7885870337486267,1.7394243478775024,1,0,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.0022391648963093758,1.7707475423812866,2,0,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.32690203189849854,1.7872179746627808,3,0,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.0008659475133754313,1.6918162107467651,0,1,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.15598510205745697,1.7769578695297241,1,1,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.12524837255477905,1.7821474075317383,2,1,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.000582597276661545,1.75417160987854,3,1,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.3142615556716919,1.7850215435028076,0,2,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.9292650818824768,1.7096413373947144,1,2,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.14556057751178741,1.7815672159194946,2,2,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.45227399468421936,1.778978943824768,3,2,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.1846586912870407,1.7757072448730469,0,3,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,3.3732421300669557e-09,1.692320704460144,1,3,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.02431623823940754,1.7248358726501465,2,3,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.027777880430221558,1.7671854496002197,3,3,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.00020188052440062165,1.6955928802490234,0,4,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.026746371760964394,1.7249360084533691,1,4,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.48320427536964417,1.7755796909332275,2,4,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.002955215983092785,1.7150025367736816,3,4,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,5.638472657665261e-07,1.6918859481811523,0,5,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.022299887612462044,1.7382707595825195,1,5,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,0.38571903109550476,1.7820574045181274,2,5,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a desperate act.,act,act, desperate,1.4975977935330478e-16,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a humane act.,act,act, humane,0.08046795427799225,1.9366703033447266,0,0,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a humane act.,act,act, humane,0.018608123064041138,1.9257155656814575,1,0,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a humane act.,act,act, humane,0.010453793220221996,1.9265871047973633,2,0,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a humane act.,act,act, humane,0.03174512833356857,1.94023597240448,3,0,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a humane act.,act,act, humane,0.002120528370141983,1.8546957969665527,0,1,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a humane act.,act,act, humane,0.031754616647958755,1.9096238613128662,1,1,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a humane act.,act,act, humane,0.04879967123270035,1.9232933521270752,2,1,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a humane act.,act,act, humane,0.0001029621489578858,1.9210782051086426,3,1,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
It was a humane act.,act,act, humane,0.2511054277420044,1.941046953201294,0,2,14067712,EleutherAI/pythia-14m,step65000,seed7,7,65000
