sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.5371531844139099,1.7729754447937012,0,0,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.11831635236740112,1.7751104831695557,1,0,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.036474764347076416,1.7638670206069946,2,0,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.4944239854812622,1.7758469581604004,3,0,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.0003712709294632077,1.7423549890518188,0,1,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,3.1552153814118356e-06,1.763196349143982,1,1,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.06808160245418549,1.71323561668396,2,1,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.3958037197589874,1.7809797525405884,3,1,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.2256600260734558,1.785703420639038,0,2,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.13258866965770721,1.7878919839859009,1,2,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.371669739484787,1.7838842868804932,2,2,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.34630221128463745,1.7719544172286987,3,2,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.15085335075855255,1.7878085374832153,0,3,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.8146623969078064,1.7341772317886353,1,3,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.11883106082677841,1.777772307395935,2,3,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.33904513716697693,1.7822743654251099,3,3,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,7.781375543913782e-11,1.7504425048828125,0,4,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,1.1912613473441525e-07,1.7259875535964966,1,4,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,5.801781624570346e-11,1.7446722984313965,2,4,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,7.771560088173923e-13,1.756512999534607,3,4,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,4.933557851093998e-20,1.6920912265777588,0,5,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,2.973844857433877e-13,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,3.585003421782782e-17,1.6914044618606567,2,5,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a desperate act.,act,act, desperate,0.006530274171382189,1.7537174224853516,3,5,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.26641222834587097,1.9290218353271484,0,0,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.13013668358325958,1.9410300254821777,1,0,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.029540088027715683,1.918222427368164,2,0,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.16243985295295715,1.9389934539794922,3,0,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.01242587249726057,1.9027868509292603,0,1,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.0003420957364141941,1.918525218963623,1,1,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.018140176311135292,1.866018533706665,2,1,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.22468653321266174,1.9387556314468384,3,1,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.10170113295316696,1.9406921863555908,0,2,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.09014842659235,1.9428520202636719,1,2,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.17810870707035065,1.9397727251052856,2,2,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
It was a humane act.,act,act, humane,0.15494072437286377,1.9186044931411743,3,2,14067712,EleutherAI/pythia-14m,step121000,seed6,6,121000
