sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.3057571351528168,1.7832297086715698,0,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.20273227989673615,1.7851428985595703,1,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.14783872663974762,1.7737441062927246,2,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.2552362382411957,1.786872386932373,3,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.00602244958281517,1.769413709640503,0,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.17591020464897156,1.7873932123184204,1,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.5054656863212585,1.7724624872207642,2,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,3.540376837918302e-06,1.7721718549728394,3,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.8754307627677917,1.7220051288604736,0,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.043311841785907745,1.7423760890960693,1,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.3554759621620178,1.7811105251312256,2,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.23965278267860413,1.7871384620666504,3,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,2.6065158635901753e-06,1.7588677406311035,0,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.510798454284668,1.776678442955017,1,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.2151082158088684,1.7881319522857666,2,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,2.6052885004901327e-06,1.7674369812011719,3,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.19390156865119934,1.78799307346344,0,4,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.15130804479122162,1.7852046489715576,1,4,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.2338552176952362,1.7835532426834106,2,4,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.040397100150585175,1.7624263763427734,3,4,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.21212179958820343,1.788010597229004,0,5,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.08744003623723984,1.787329077720642,1,5,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.02771468460559845,1.7772692441940308,2,5,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a desperate act.,act,act, desperate,0.189590722322464,1.7870173454284668,3,5,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.06120917201042175,1.934195876121521,0,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.024975400418043137,1.9345676898956299,1,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.14354364573955536,1.9351720809936523,2,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.05425465106964111,1.9395031929016113,3,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.0069814277812838554,1.927257776260376,0,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.048233512789011,1.9384428262710571,1,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.15987622737884521,1.9319186210632324,2,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,6.968018055886205e-07,1.9157441854476929,3,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.47297829389572144,1.8773428201675415,0,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.007900811731815338,1.9097388982772827,1,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.049882449209690094,1.9394699335098267,2,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.16536104679107666,1.9415602684020996,3,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,2.466958903823979e-06,1.921738624572754,0,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.044070079922676086,1.938600778579712,1,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.03291314095258713,1.939558744430542,2,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,2.530920937715564e-06,1.9265530109405518,3,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.09973159432411194,1.941922664642334,0,4,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.034360818564891815,1.9310575723648071,1,4,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.05350981280207634,1.9348151683807373,2,4,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.036966584622859955,1.9258954524993896,3,4,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.08204202353954315,1.9405453205108643,0,5,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.054556798189878464,1.9409197568893433,1,5,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.02896788716316223,1.9366620779037476,2,5,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a humane act.,act,act, humane,0.08975920081138611,1.9402811527252197,3,5,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.03142499923706055,1.7760204076766968,0,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.1419302225112915,1.7839949131011963,1,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.22349277138710022,1.777040719985962,2,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.10406988859176636,1.7851072549819946,3,0,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.015167704783380032,1.7705321311950684,0,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.07353534549474716,1.7865087985992432,1,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.4763558804988861,1.7752785682678223,2,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,3.1736013625049964e-05,1.7658090591430664,3,1,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.8970980644226074,1.7171880006790161,0,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.0385187566280365,1.7342894077301025,1,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.5492831468582153,1.7728276252746582,2,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.2802419364452362,1.7863417863845825,3,2,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,1.0806903446791694e-05,1.765005111694336,0,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.2522329092025757,1.7881150245666504,1,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
It was a magic act.,act,act, magic,0.12106898427009583,1.7879291772842407,2,3,14067712,EleutherAI/pythia-14m,step19000,seed9,9,19000
