sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.19615304470062256,1.780375599861145,0,0,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.8652968406677246,1.7242255210876465,1,0,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.0016663976712152362,1.7639328241348267,2,0,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.3927968442440033,1.7816373109817505,3,0,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.001223481958732009,1.6929881572723389,0,1,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.08356097340583801,1.7763638496398926,1,1,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.1382197141647339,1.7841780185699463,2,1,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.0019132482120767236,1.7477765083312988,3,1,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.24408623576164246,1.7861392498016357,0,2,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.9090476632118225,1.7144384384155273,1,2,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.13351640105247498,1.7805570363998413,2,2,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.4501256048679352,1.7776265144348145,3,2,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.17057093977928162,1.7739181518554688,0,3,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,2.7194786422768402e-09,1.691867470741272,1,3,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.028635580092668533,1.735548496246338,2,3,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.025577524676918983,1.765913963317871,3,3,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.0002490755286999047,1.6979916095733643,0,4,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.01735754869878292,1.7211238145828247,1,4,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.4946216940879822,1.7750657796859741,2,4,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.0022140208166092634,1.7089492082595825,3,4,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.11908093094825745,1.7696881294250488,0,5,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.09579452872276306,1.772533893585205,1,5,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,0.3957446217536926,1.782190203666687,2,5,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a desperate act.,act,act, desperate,1.918029397529608e-07,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.03632087633013725,1.9259995222091675,0,0,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.05121053755283356,1.9259846210479736,1,0,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.03531571850180626,1.9244312047958374,2,0,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.022798296064138412,1.931409239768982,3,0,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.0023947018198668957,1.8549017906188965,0,1,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.03236909583210945,1.9203133583068848,1,1,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.041106902062892914,1.9251484870910645,2,1,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.00017845114052761346,1.9206602573394775,3,1,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.27160823345184326,1.9389820098876953,0,2,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act, humane,0.45910751819610596,1.8803330659866333,1,2,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
