sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.04843057319521904,1.754622459411621,0,0,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.4290807247161865,1.7795956134796143,1,0,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.0006994405994191766,1.7384222745895386,2,0,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.14589467644691467,1.7730159759521484,3,0,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.10244426876306534,1.7579950094223022,0,1,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.04247330129146576,1.7783801555633545,1,1,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,3.6383498809300363e-06,1.7662556171417236,2,1,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.04168825224041939,1.7120792865753174,3,1,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.8874713182449341,1.7193256616592407,0,2,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.31428262591362,1.76380455493927,1,2,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.19161362946033478,1.7885987758636475,2,2,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,0.05705646052956581,1.767401099205017,3,2,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
It was a desperate act.,act,act, desperate,7.714322237006854e-06,1.6914088726043701,0,3,14067712,EleutherAI/pythia-14m,step96000,seed1,1,96000
