sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.006568435579538345,1.7168104648590088,0,0,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.08780735731124878,1.7671611309051514,1,0,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.8543457388877869,1.7267062664031982,2,0,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.44967296719551086,1.7783862352371216,3,0,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.028186986222863197,1.740980863571167,0,1,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.034817907959222794,1.7017219066619873,1,1,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,1.2692054951912723e-05,1.7325708866119385,2,1,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.14630615711212158,1.7669322490692139,3,1,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.42313462495803833,1.7778167724609375,0,2,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.15172062814235687,1.781136155128479,1,2,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.8303074836730957,1.731371521949768,2,2,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.26376453042030334,1.7844470739364624,3,2,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.43904978036880493,1.7813292741775513,0,3,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,1.1837286706395389e-07,1.6914610862731934,1,3,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,1.7053533030164658e-09,1.6914153099060059,2,3,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.16364207863807678,1.7754875421524048,3,3,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,8.19991807787801e-09,1.6914044618606567,0,4,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,4.553250484984339e-11,1.6914302110671997,1,4,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,1.3075932558948011e-09,1.6914043426513672,2,4,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,4.651267590816133e-05,1.69741690158844,3,4,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.9991173148155212,1.691645860671997,0,5,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
It was a desperate act.,act,act, desperate,0.11768181622028351,1.7853422164916992,1,5,14067712,EleutherAI/pythia-14m,step89000,seed5,5,89000
