sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.27414265275001526,1.7876238822937012,0,0,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.16698841750621796,1.78643798828125,1,0,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.25479578971862793,1.78684401512146,2,0,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.18598701059818268,1.786008358001709,3,0,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.177256777882576,1.788394808769226,0,1,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.15255780518054962,1.7882590293884277,1,1,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.33807098865509033,1.786802887916565,2,1,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.16640537977218628,1.7874975204467773,3,1,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.18879306316375732,1.788632869720459,0,2,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.1277284175157547,1.786741018295288,1,2,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.14809083938598633,1.7877905368804932,2,2,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.295489639043808,1.7877764701843262,3,2,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.20257467031478882,1.7884771823883057,0,3,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.21072064340114594,1.7873330116271973,1,3,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.15361136198043823,1.788203239440918,2,3,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.12799593806266785,1.7878835201263428,3,3,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.11497346311807632,1.7846710681915283,0,4,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.1449853628873825,1.7869815826416016,1,4,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.19940291345119476,1.78913414478302,2,4,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.18984894454479218,1.788771152496338,3,4,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.2053990662097931,1.7888667583465576,0,5,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.15454748272895813,1.7883353233337402,1,5,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
It was a desperate act.,act,act, desperate,0.18631497025489807,1.7882484197616577,2,5,14067712,EleutherAI/pythia-14m,step128,seed1,1,128
