sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.12593938410282135,1.7818474769592285,0,0,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.831758975982666,1.7311842441558838,1,0,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.0008597395499236882,1.7599546909332275,2,0,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.43739786744117737,1.7814308404922485,3,0,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.0009951834799721837,1.692323088645935,0,1,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.1418951451778412,1.7793110609054565,1,1,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.15235157310962677,1.7855241298675537,2,1,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.0021749655716121197,1.7517141103744507,3,1,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.29268795251846313,1.7857329845428467,0,2,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.9260925054550171,1.7104058265686035,1,2,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.14701201021671295,1.7794504165649414,2,2,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.5215368866920471,1.774355173110962,3,2,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.18465092778205872,1.7723497152328491,0,3,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,7.974539362187727e-10,1.69160795211792,1,3,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.023119952529668808,1.7237225770950317,2,3,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.05259634554386139,1.769382357597351,3,3,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.0004256308020558208,1.6967133283615112,0,4,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
It was a desperate act.,act,act, desperate,0.01849071867763996,1.7187561988830566,1,4,14067712,EleutherAI/pythia-14m,step58000,seed7,7,58000
