sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.03062683343887329,1.7478222846984863,0,0,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.14684763550758362,1.7871067523956299,1,0,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.04770413041114807,1.7779124975204468,2,0,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.1799694448709488,1.762017846107483,3,0,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.0364888533949852,1.785144567489624,0,1,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,1.3660995001885112e-08,1.7598329782485962,1,1,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.007161513436585665,1.6952017545700073,2,1,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.5785799026489258,1.7658228874206543,3,1,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.688511312007904,1.753739356994629,0,2,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.07616156339645386,1.7237058877944946,1,2,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.3477324843406677,1.783055067062378,2,2,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.25346848368644714,1.7845563888549805,3,2,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.8242167234420776,1.73256516456604,0,3,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
It was a desperate act.,act,act, desperate,0.0739668607711792,1.7635830640792847,1,3,14067712,EleutherAI/pythia-14m,step80000,seed8,8,80000
