sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.04611587151885033,1.7752866744995117,0,0,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.0019515214953571558,1.764684796333313,1,0,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.10104253888130188,1.7828137874603271,2,0,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.504886269569397,1.7771199941635132,3,0,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.11292076110839844,1.7204684019088745,0,1,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.4760024845600128,1.7752366065979004,1,1,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.34318989515304565,1.7747786045074463,2,1,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.2083248496055603,1.7864532470703125,3,1,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.3716616928577423,1.7809727191925049,0,2,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.1708677113056183,1.7839102745056152,1,2,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,2.354198780363248e-11,1.7304751873016357,2,2,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.1237407848238945,1.7560081481933594,3,2,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.15175007283687592,1.774548888206482,0,3,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.14194677770137787,1.7871603965759277,1,3,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.16386796534061432,1.7876031398773193,2,3,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.7785540819168091,1.7407753467559814,3,3,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.006636773236095905,1.7777962684631348,0,4,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.22172527015209198,1.7882859706878662,1,4,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,2.0508152374532074e-05,1.7699720859527588,2,4,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,8.210156465793261e-07,1.761535406112671,3,4,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,0.5351893305778503,1.7730741500854492,0,5,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,1.418290551669088e-08,1.714252233505249,1,5,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,5.128209088111181e-19,1.735705018043518,2,5,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a desperate act.,act,act, desperate,1.6776077796456536e-16,1.7061293125152588,3,5,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.07998411357402802,1.9353013038635254,0,0,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.005006376653909683,1.919786810874939,1,0,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.06277863681316376,1.9367954730987549,2,0,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.09131132811307907,1.9416937828063965,3,0,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.0044379569590091705,1.8564965724945068,0,1,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.01828785426914692,1.9227776527404785,1,1,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.24960117042064667,1.929457187652588,2,1,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.0483393631875515,1.937819004058838,3,1,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.13095325231552124,1.9382554292678833,0,2,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.08683310449123383,1.9386016130447388,1,2,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,8.141537932715437e-08,1.890406608581543,2,2,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.04886613041162491,1.9189664125442505,3,2,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.1512373387813568,1.9390968084335327,0,3,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.07383635640144348,1.9419679641723633,1,3,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.059529952704906464,1.9399415254592896,2,3,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.43866878747940063,1.9061393737792969,3,3,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.007728803902864456,1.9327775239944458,0,4,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.1061181128025055,1.942806363105774,1,4,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.0008349072304554284,1.9253506660461426,2,4,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,9.312865586252883e-05,1.9178757667541504,3,4,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
It was a humane act.,act,act, humane,0.129017636179924,1.936624526977539,0,5,14067712,EleutherAI/pythia-14m,step87000,seed4,4,87000
