sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.34350135922431946,1.7836600542068481,0,0,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.21785983443260193,1.7844901084899902,1,0,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.1477653533220291,1.7726716995239258,2,0,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.3114079236984253,1.7860498428344727,3,0,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.0064423163421452045,1.7719662189483643,0,1,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.18699070811271667,1.7879812717437744,1,1,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.4530200660228729,1.7754664421081543,2,1,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,4.220409664412728e-06,1.7721318006515503,3,1,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.8868261575698853,1.7194957733154297,0,2,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.041504621505737305,1.7430310249328613,1,2,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.3392433524131775,1.782883644104004,2,2,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.21837955713272095,1.7875646352767944,3,2,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,3.3162984891532687e-06,1.7578489780426025,0,3,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
It was a desperate act.,act,act, desperate,0.5540753602981567,1.7727559804916382,1,3,14067712,EleutherAI/pythia-14m,step18000,seed9,9,18000
