sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.0012640845961868763,1.704219102859497,0,0,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.20533624291419983,1.775480031967163,1,0,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.7702085971832275,1.7430434226989746,2,0,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.36540746688842773,1.7823314666748047,3,0,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.02731412835419178,1.7170478105545044,0,1,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.014838282950222492,1.6968567371368408,1,1,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,2.2168243958731182e-05,1.7565720081329346,2,1,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.19301925599575043,1.7633235454559326,3,1,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.2946915328502655,1.7787091732025146,0,2,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.139152392745018,1.7782528400421143,1,2,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.8871686458587646,1.7194215059280396,2,2,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.24635234475135803,1.7840601205825806,3,2,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.4866809546947479,1.7767406702041626,0,3,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,1.5126767721085344e-05,1.6917835474014282,1,3,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,8.647839777609079e-09,1.6914148330688477,2,3,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.22925527393817902,1.7789463996887207,3,3,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,3.795219427615848e-08,1.6914111375808716,0,4,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,2.329092119168763e-08,1.6914063692092896,1,4,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,2.5159053507195495e-08,1.6914048194885254,2,4,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.07581887394189835,1.7606173753738403,3,4,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.9912388920783997,1.6937839984893799,0,5,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.23999635875225067,1.7830971479415894,1,5,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,1.8900088403508118e-14,1.6914043426513672,2,5,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a desperate act.,act,act, desperate,0.033431362360715866,1.700279712677002,3,5,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a humane act.,act,act, humane,0.0005272763664834201,1.864408016204834,0,0,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a humane act.,act,act, humane,0.003190662944689393,1.9188767671585083,1,0,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
It was a humane act.,act,act, humane,0.10855212062597275,1.9409338235855103,2,0,14067712,EleutherAI/pythia-14m,step68000,seed5,5,68000
