sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.002676099305972457,1.7119140625,0,0,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.18989495933055878,1.7786904573440552,1,0,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.8655232787132263,1.7243449687957764,2,0,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.33340561389923096,1.7825216054916382,3,0,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.022567395120859146,1.7132630348205566,0,1,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.011601055040955544,1.695847988128662,1,1,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,4.857996100327e-05,1.772681713104248,2,1,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.09954776614904404,1.7576707601547241,3,1,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.22369974851608276,1.7758841514587402,0,2,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.13418537378311157,1.7789435386657715,1,2,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.914638102054596,1.7131311893463135,2,2,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.29995885491371155,1.7840189933776855,3,2,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
It was a desperate act.,act,act, desperate,0.46988552808761597,1.7774851322174072,0,3,14067712,EleutherAI/pythia-14m,step76000,seed5,5,76000
