sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.03231533244252205,1.7761986255645752,0,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.00021092047973070294,1.7368395328521729,1,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.08874664455652237,1.7819128036499023,2,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.5428780913352966,1.773848295211792,3,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.05939869210124016,1.7079287767410278,0,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.1578681468963623,1.7647137641906738,1,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.3692525029182434,1.7739877700805664,2,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.3163352310657501,1.785569190979004,3,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.15577852725982666,1.7855446338653564,0,2,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.23737376928329468,1.7843247652053833,1,2,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,6.2844304413167684e-12,1.7297475337982178,2,2,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.3249340057373047,1.7716246843338013,3,2,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.15639594197273254,1.7777084112167358,0,3,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,1.6508197120401746e-07,1.7079124450683594,1,3,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.13026605546474457,1.7840099334716797,2,3,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.8011693358421326,1.7369050979614258,3,3,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,7.891714659535864e-08,1.762664794921875,0,4,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,0.03811633586883545,1.7803372144699097,1,4,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,1.3822068489766082e-10,1.7592195272445679,2,4,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,act,act, desperate,9.86249641545477e-20,1.7605482339859009,3,4,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
