sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.14858414232730865,1.7807846069335938,0,0,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.8595350384712219,1.7254533767700195,1,0,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.0014103831490501761,1.7647053003311157,2,0,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.31949499249458313,1.7849113941192627,3,0,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.0011208833893761039,1.6926555633544922,0,1,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.1153300330042839,1.7781951427459717,1,1,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.16069570183753967,1.785973072052002,2,1,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.00292108952999115,1.7435719966888428,3,1,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.2848754823207855,1.7862002849578857,0,2,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.9257368445396423,1.71049165725708,1,2,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.13266663253307343,1.7786006927490234,2,2,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.4904053509235382,1.775654911994934,3,2,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.17162838578224182,1.7738704681396484,0,3,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,5.898539434667782e-09,1.6922566890716553,1,3,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.022533858194947243,1.7242202758789062,2,3,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.033148277550935745,1.7684119939804077,3,3,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.00036515682586468756,1.6980780363082886,0,4,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.017176399007439613,1.720107078552246,1,4,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.4586487114429474,1.7769129276275635,2,4,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.002753510605543852,1.7144168615341187,3,4,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.08947906643152237,1.758237600326538,0,5,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.07757285982370377,1.770939588546753,1,5,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,0.28396233916282654,1.7855015993118286,2,5,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a desperate act.,act,act, desperate,1.2385490890665096e-06,1.691406488418579,3,5,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.04310750961303711,1.929211139678955,0,0,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.03701994568109512,1.9247584342956543,1,0,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.036618176847696304,1.925183653831482,2,0,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.025678351521492004,1.9346600770950317,3,0,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.0033770673908293247,1.8553612232208252,0,1,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.04321666806936264,1.921738862991333,1,1,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.05309055745601654,1.929296851158142,2,1,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.0002070479968097061,1.9209208488464355,3,1,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.28369253873825073,1.938633918762207,0,2,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.4674239754676819,1.8761988878250122,1,2,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.06528298556804657,1.9324615001678467,2,2,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.06915801018476486,1.936673641204834,3,2,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.07370414584875107,1.9329696893692017,0,3,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,6.759686925761343e-07,1.8550242185592651,1,3,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.020869651809334755,1.8901171684265137,2,3,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.018878821283578873,1.9288970232009888,3,3,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.0007047855760902166,1.8643467426300049,0,4,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.01800628937780857,1.8865448236465454,1,4,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.12958097457885742,1.9370306730270386,2,4,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.004560994915664196,1.8829758167266846,3,4,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.08704788982868195,1.9186345338821411,0,5,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.03033517673611641,1.9214597940444946,1,5,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
It was a humane act.,act,act, humane,0.13753731548786163,1.9390852451324463,2,5,14067712,EleutherAI/pythia-14m,step54000,seed7,7,54000
