sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.1953699141740799,1.7877779006958008,0,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.23528321087360382,1.787721037864685,1,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.12752225995063782,1.7876332998275757,2,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.16684094071388245,1.7881898880004883,3,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.17985625565052032,1.7881443500518799,0,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.1893521547317505,1.787041425704956,1,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.2625250220298767,1.7883517742156982,2,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.16453787684440613,1.7837834358215332,3,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.18455836176872253,1.7863209247589111,0,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.21755659580230713,1.7878414392471313,1,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.20976901054382324,1.7885491847991943,2,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.203151673078537,1.788686990737915,3,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.13484318554401398,1.7845269441604614,0,3,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.22429321706295013,1.7888429164886475,1,3,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.12382826209068298,1.7864313125610352,2,3,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.2720332741737366,1.7884621620178223,3,3,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.2869650423526764,1.7854305505752563,0,4,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.1317720264196396,1.7874882221221924,1,4,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.16829003393650055,1.7863507270812988,2,4,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.17064103484153748,1.7851176261901855,3,4,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.2084401249885559,1.7869536876678467,0,5,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.23492267727851868,1.7879868745803833,1,5,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.23662912845611572,1.788442611694336,2,5,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a desperate act.,act,act, desperate,0.17494788765907288,1.7872555255889893,3,5,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.1342615932226181,1.942960262298584,0,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.15799041092395782,1.9429007768630981,1,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.17674413323402405,1.9428802728652954,2,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.15211626887321472,1.943481206893921,3,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.14022162556648254,1.942818284034729,0,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.14866948127746582,1.9429168701171875,1,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.18508955836296082,1.944068193435669,2,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.13899299502372742,1.940165400505066,3,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.19730791449546814,1.9424054622650146,0,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.15810824930667877,1.9434595108032227,1,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.1369590163230896,1.943019151687622,2,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.17355750501155853,1.9441947937011719,3,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.12057925760746002,1.9424724578857422,0,3,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.1623469591140747,1.9437559843063354,1,3,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.12835007905960083,1.9423127174377441,2,3,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.1753113716840744,1.9438037872314453,3,3,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.18780755996704102,1.9421005249023438,0,4,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.13536517322063446,1.9432222843170166,1,4,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.11912940442562103,1.941941261291504,2,4,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.15957900881767273,1.9423818588256836,3,4,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.13300606608390808,1.94181227684021,0,5,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.16391444206237793,1.9435687065124512,1,5,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.1567762792110443,1.9440524578094482,2,5,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a humane act.,act,act, humane,0.10524620860815048,1.9428801536560059,3,5,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.2604610323905945,1.7876275777816772,0,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.18883594870567322,1.7876371145248413,1,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.21984994411468506,1.7883901596069336,2,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.2784157395362854,1.7878670692443848,3,0,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.1496078372001648,1.7878530025482178,0,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.2569258213043213,1.7872045040130615,1,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.1111554354429245,1.7878026962280273,2,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.16710548102855682,1.7841362953186035,3,1,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.1950029879808426,1.7862472534179688,0,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
It was a magic act.,act,act, magic,0.19859282672405243,1.7883477210998535,1,2,14067712,EleutherAI/pythia-14m,step4,seed7,7,4
