sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.041054073721170425,1.777841329574585,0,0,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,6.491389649454504e-05,1.7626972198486328,1,0,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.6539840698242188,1.759730577468872,2,0,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.09201371669769287,1.7571228742599487,3,0,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.3918099105358124,1.7838056087493896,0,1,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,1.1658266885206103e-06,1.7313718795776367,1,1,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.04207340627908707,1.7025976181030273,2,1,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.06111270561814308,1.7776927947998047,3,1,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.846703827381134,1.7280158996582031,0,2,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.4045730531215668,1.7796485424041748,1,2,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.14324146509170532,1.7800078392028809,2,2,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.11841750144958496,1.7859067916870117,3,2,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.0592023991048336,1.7590458393096924,0,3,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.012623801827430725,1.7082264423370361,1,3,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,2.3076680122358084e-08,1.691429853439331,2,3,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.22590412199497223,1.7711067199707031,3,3,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.11076929420232773,1.7823127508163452,0,4,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,2.6181208711457146e-16,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,1.9316293356497205e-12,1.6914043426513672,2,4,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,3.492144246374348e-26,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,3.2068255860693066e-18,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,0.13164342939853668,1.773249626159668,1,5,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,1.8465137405221377e-11,1.6914844512939453,2,5,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a desperate act.,act,act, desperate,1.626013545319438e-05,1.6984763145446777,3,5,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.02892635576426983,1.9327130317687988,0,0,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,7.914250090834685e-06,1.9157824516296387,1,0,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.045910291373729706,1.9259538650512695,2,0,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.03931509703397751,1.9192230701446533,3,0,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.18229345977306366,1.9418238401412964,0,1,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.0004214575747027993,1.891209363937378,1,1,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.00010521641524974257,1.8538461923599243,2,1,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.052217550575733185,1.9335395097732544,3,1,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.48228317499160767,1.883493185043335,0,2,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.14273154735565186,1.935804009437561,1,2,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.04652037099003792,1.9365324974060059,2,2,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.11910133063793182,1.9428539276123047,3,2,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.052750829607248306,1.9011445045471191,0,3,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.048965442925691605,1.8863810300827026,1,3,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.0010781427845358849,1.8541710376739502,2,3,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.08515559136867523,1.9209136962890625,3,3,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,0.027797536924481392,1.9292049407958984,0,4,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,3.064155578158534e-07,1.8536312580108643,1,4,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,7.647063853255531e-07,1.8536314964294434,2,4,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,1.235298647227212e-12,1.8536312580108643,3,4,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
It was a humane act.,act,act, humane,1.809257668128339e-07,1.8536313772201538,0,5,14067712,EleutherAI/pythia-14m,step98000,seed2,2,98000
