sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.04888231307268143,1.7172919511795044,0,0,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.04673277214169502,1.729598045349121,1,0,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.4357771873474121,1.7807295322418213,2,0,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.4387083053588867,1.7817970514297485,3,0,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.0561397522687912,1.7229559421539307,0,1,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.0014012359315529466,1.7325586080551147,1,1,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.000336241238983348,1.750396728515625,2,1,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.07798021286725998,1.7540538311004639,3,1,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.1917446106672287,1.781085729598999,0,2,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.11166790127754211,1.772238850593567,1,2,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.9157067537307739,1.7128791809082031,2,2,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.2617933750152588,1.7875232696533203,3,2,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.4691920876502991,1.7793445587158203,0,3,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.0007321157609112561,1.6993786096572876,1,3,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,2.9355498032401783e-09,1.6914067268371582,2,3,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.05984078347682953,1.7768778800964355,3,3,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.0005445649730972946,1.6940553188323975,0,4,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.0006597722531296313,1.6986799240112305,1,4,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.1945495307445526,1.7669440507888794,2,4,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.2365916520357132,1.7884843349456787,3,4,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.0689370334148407,1.7674163579940796,0,5,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.20089103281497955,1.7826004028320312,1,5,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.04971335828304291,1.7803537845611572,2,5,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a desperate act.,act,act, desperate,0.2691552937030792,1.7546255588531494,3,5,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.0029803775250911713,1.867017149925232,0,0,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.004173570778220892,1.8820444345474243,1,0,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.11838307976722717,1.9392696619033813,2,0,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.15995748341083527,1.942946434020996,3,0,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.015891889110207558,1.8690593242645264,0,1,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.0020498083904385567,1.8779741525650024,1,1,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.00044716629781760275,1.9159860610961914,2,1,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.052786316722631454,1.908435344696045,3,1,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.04885892570018768,1.9340959787368774,0,2,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.04611213877797127,1.9272682666778564,1,2,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.4536036550998688,1.890036702156067,2,2,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.21968573331832886,1.942076563835144,3,2,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.03933439031243324,1.9384784698486328,0,3,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.010341287590563297,1.868691086769104,1,3,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,2.4893940917536383e-06,1.853644609451294,2,3,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.03464371711015701,1.9332644939422607,3,3,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.006448050960898399,1.8618764877319336,0,4,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.00891872774809599,1.8710618019104004,1,4,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.18151170015335083,1.9321223497390747,2,4,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.1645836979150772,1.9428552389144897,3,4,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.1358184814453125,1.932917833328247,0,5,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.17959636449813843,1.938934087753296,1,5,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
It was a humane act.,act,act, humane,0.10868505388498306,1.9401767253875732,2,5,14067712,EleutherAI/pythia-14m,step38000,seed5,5,38000
