sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.21525046229362488,1.7854230403900146,0,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.09878711402416229,1.7581613063812256,1,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.03314099460840225,1.7818045616149902,2,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.3044654428958893,1.7828118801116943,3,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.051117993891239166,1.7090845108032227,0,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.6248245239257812,1.7637685537338257,1,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.020541613921523094,1.7782783508300781,2,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.3683512210845947,1.7786145210266113,3,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.13472703099250793,1.783977746963501,0,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.0003957039734814316,1.780186414718628,1,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,6.781841221936702e-08,1.7690043449401855,2,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.3808589279651642,1.7799822092056274,3,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.053817447274923325,1.7750153541564941,0,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.5882886648178101,1.768043041229248,1,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.2469422072172165,1.7878873348236084,2,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.5024265050888062,1.771820068359375,3,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,2.089405759519991e-09,1.6963688135147095,0,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.0030267059337347746,1.7583200931549072,1,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.2522928714752197,1.7877312898635864,2,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,3.5587204365583602e-06,1.7057744264602661,3,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.049100395292043686,1.7387871742248535,0,5,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,5.2848742869707095e-34,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,0.08941899985074997,1.778178095817566,2,5,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a desperate act.,act,act, desperate,1.7503451132938608e-08,1.7379851341247559,3,5,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.07916457951068878,1.9389357566833496,0,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.008256803266704082,1.9066975116729736,1,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.01618736982345581,1.9353975057601929,2,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.08254304528236389,1.932638168334961,3,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.00535231176763773,1.8584574460983276,0,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.21751409769058228,1.938125729560852,1,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.022740516811609268,1.9315314292907715,2,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.24650698900222778,1.9316385984420776,3,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.026832249015569687,1.933535099029541,0,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.0004751844680868089,1.934650182723999,1,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,3.908039616362657e-06,1.9273431301116943,2,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.1535712331533432,1.937598466873169,3,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.024877671152353287,1.9289417266845703,0,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.4114174544811249,1.9143006801605225,1,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.10319837927818298,1.9428356885910034,2,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.37869980931282043,1.9109402894973755,3,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,4.5513975237554405e-06,1.8577854633331299,0,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.008348220027983189,1.9146060943603516,1,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.1252143383026123,1.9421868324279785,2,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.0004901188076473773,1.8641438484191895,3,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.06554219126701355,1.8974586725234985,0,5,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,1.4344877260978756e-18,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,0.033630065619945526,1.9272445440292358,2,5,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a humane act.,act,act, humane,1.2039142347930465e-05,1.9172382354736328,3,5,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.0965617299079895,1.7827856540679932,0,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.009337863884866238,1.7476837635040283,1,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.041249822825193405,1.7821500301361084,2,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.156513050198555,1.7807378768920898,3,0,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.009639887139201164,1.7004318237304688,0,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.6024261713027954,1.7661306858062744,1,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.00387274706736207,1.7752199172973633,2,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.42747408151626587,1.7769405841827393,3,1,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.06613804399967194,1.7816662788391113,0,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.0011901628458872437,1.7800042629241943,1,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,1.8464332924850169e-06,1.7754861116409302,2,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.28803250193595886,1.780287504196167,3,2,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.028743421658873558,1.777239441871643,0,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.7300466299057007,1.7493879795074463,1,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.1523367464542389,1.788533329963684,2,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.7451404929161072,1.7464348077774048,3,3,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,2.0650008991651703e-07,1.6936235427856445,0,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.01739528588950634,1.7520852088928223,1,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
It was a magic act.,act,act, magic,0.251077800989151,1.7868245840072632,2,4,14067712,EleutherAI/pythia-14m,step75000,seed3,3,75000
