sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.000957267067860812,1.7051196098327637,0,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.3949369192123413,1.7822821140289307,1,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.7328342199325562,1.7495791912078857,2,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.3304276168346405,1.7851827144622803,3,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.014572527259588242,1.7035131454467773,0,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.025108259171247482,1.701205849647522,1,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.00022607180289924145,1.761497139930725,2,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.20493268966674805,1.7583320140838623,3,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.24582016468048096,1.7718867063522339,0,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.11731217056512833,1.7736339569091797,1,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.913624107837677,1.7133671045303345,2,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.268223375082016,1.7827802896499634,3,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.533026397228241,1.7722396850585938,0,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.00010115679469890893,1.6942843198776245,1,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,3.608509047126063e-08,1.6914198398590088,2,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.10176726430654526,1.7749707698822021,3,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,1.7809134078561328e-06,1.6914324760437012,0,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,1.275899535357894e-06,1.6914267539978027,1,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.5873682498931885,1.759408950805664,2,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.16176936030387878,1.7767952680587769,3,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,1.0,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.21551670134067535,1.7810008525848389,1,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,3.1520603442913853e-06,1.7367396354675293,2,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a desperate act.,act,act, desperate,0.5549526810646057,1.76072359085083,3,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.0010074920719489455,1.8650074005126953,0,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.0049324966967105865,1.932668685913086,1,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.17825567722320557,1.9423260688781738,2,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.09743602573871613,1.9364287853240967,3,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.005831683054566383,1.8569689989089966,0,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.0006904933834448457,1.8549623489379883,1,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.0004218399408273399,1.9154330492019653,2,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.15379011631011963,1.9212372303009033,3,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.024577055126428604,1.9148340225219727,0,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.030288629233837128,1.9252264499664307,1,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.45601096749305725,1.893618106842041,2,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.22041106224060059,1.9387898445129395,3,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.044100239872932434,1.9350636005401611,0,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.0044317422434687614,1.8614811897277832,1,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,1.3064685617791838e-06,1.8536797761917114,2,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.0463627390563488,1.9318536520004272,3,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,1.0106316949531902e-05,1.8537015914916992,0,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,8.004901133062958e-07,1.8536951541900635,1,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.3184610903263092,1.9315176010131836,2,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.13625717163085938,1.9397928714752197,3,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.34124046564102173,1.9087634086608887,0,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.13718871772289276,1.9389936923980713,1,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,7.850557267374825e-06,1.8659923076629639,2,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a humane act.,act,act, humane,0.10766633599996567,1.8967899084091187,3,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.001599278301000595,1.7052732706069946,0,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.04156116768717766,1.7795629501342773,1,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.654847264289856,1.7611863613128662,2,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.2035537213087082,1.7861220836639404,3,0,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.04366809129714966,1.705832600593567,0,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.10718856751918793,1.7196437120437622,1,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.0002777261834125966,1.7672141790390015,2,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.5572372078895569,1.7651631832122803,3,1,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.054427433758974075,1.757483720779419,0,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.05016923323273659,1.76899254322052,1,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.9006640315055847,1.7163732051849365,2,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.19490323960781097,1.7801904678344727,3,2,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.10097990185022354,1.7844033241271973,0,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.005513873882591724,1.7163984775543213,1,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,1.4259713680075947e-05,1.6918354034423828,2,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.06429661810398102,1.7781972885131836,3,3,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,6.694561307085678e-05,1.6917537450790405,0,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.00019658803648781031,1.692395567893982,1,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.9408941864967346,1.7067149877548218,2,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.2754601240158081,1.7830839157104492,3,4,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.3715994954109192,1.7655467987060547,0,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
It was a magic act.,act,act, magic,0.1823134869337082,1.7834914922714233,1,5,14067712,EleutherAI/pythia-14m,step61000,seed5,5,61000
