sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.040872737765312195,1.770221471786499,0,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,1.2549796338134911e-05,1.7592910528182983,1,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.5351954102516174,1.7707059383392334,2,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.06993087381124496,1.7522294521331787,3,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.3360890746116638,1.7851271629333496,0,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,1.8251721201067994e-07,1.751741886138916,1,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.01288607157766819,1.6953895092010498,2,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.045568715780973434,1.7775604724884033,3,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.7807353138923645,1.740250825881958,0,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.3415364623069763,1.7802033424377441,1,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.11991838365793228,1.7766398191452026,2,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.09390363842248917,1.7848780155181885,3,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.07380267232656479,1.7512845993041992,0,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.014511773362755775,1.7160828113555908,1,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,5.965507199334752e-08,1.6914160251617432,2,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.10211172699928284,1.771935224533081,3,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.10813798755407333,1.781534194946289,0,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,5.507264566259606e-13,1.6914045810699463,1,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,1.2597675680403597e-10,1.691404938697815,2,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,2.5905012344953503e-20,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,1.598491131127311e-11,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.22295886278152466,1.7843716144561768,1,5,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.004080826882272959,1.7239811420440674,2,5,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a desperate act.,act,act, desperate,0.002344187581911683,1.7700598239898682,3,5,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.017645617946982384,1.92506742477417,0,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,7.267991168191656e-05,1.9178180694580078,1,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.10820528864860535,1.9300051927566528,2,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.10862065851688385,1.9251139163970947,3,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.17581528425216675,1.940587043762207,0,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,2.1453151930472814e-05,1.9117839336395264,1,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,7.988460129126906e-05,1.8541033267974854,2,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.08714540302753448,1.9346413612365723,3,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.48032572865486145,1.8859670162200928,0,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.1545417308807373,1.9328410625457764,1,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.027603473514318466,1.9315838813781738,2,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.11777223646640778,1.9424883127212524,3,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.06750039011240005,1.9119517803192139,0,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.05286216735839844,1.8915566205978394,1,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.003868281142786145,1.8555617332458496,2,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.10317062586545944,1.9293978214263916,3,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.021862788125872612,1.9283406734466553,0,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.00019087524560745806,1.8537267446517944,1,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.0035055752377957106,1.8553974628448486,2,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,3.81412768035716e-09,1.8536312580108643,3,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,1.3370352462516166e-05,1.8536378145217896,0,5,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.0840345025062561,1.935339093208313,1,5,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,3.2291617912960646e-07,1.8626173734664917,2,5,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a humane act.,act,act, humane,0.011560793966054916,1.9270286560058594,3,5,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.05760081112384796,1.7714178562164307,0,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,3.323484997963533e-05,1.7592931985855103,1,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.2901272773742676,1.7769774198532104,2,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.008207772858440876,1.744146704673767,3,0,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.2829371988773346,1.7837700843811035,0,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,7.23178361639043e-09,1.7615118026733398,1,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.01840546913444996,1.696626901626587,2,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.04508422687649727,1.7745435237884521,3,1,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.8870741128921509,1.7194042205810547,0,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.5446383357048035,1.7697107791900635,1,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.06042586639523506,1.7765065431594849,2,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.20371149480342865,1.7878069877624512,3,2,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.06661712378263474,1.7658641338348389,0,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.004073431249707937,1.721655011177063,1,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,1.596012033644456e-08,1.6925138235092163,2,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.21078595519065857,1.7718188762664795,3,3,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,0.04444877430796623,1.7749841213226318,0,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
It was a magic act.,act,act, magic,1.762125223514488e-09,1.69140625,1,4,14067712,EleutherAI/pythia-14m,step72000,seed2,2,72000
