sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.2136886566877365,1.7846124172210693,0,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.3654017150402069,1.7764626741409302,1,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,8.152452937792987e-05,1.7684032917022705,2,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.19921469688415527,1.7887961864471436,3,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.024098457768559456,1.6980996131896973,0,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.1281837671995163,1.7742483615875244,1,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.14456182718276978,1.7732079029083252,2,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,1.701774999673944e-05,1.75070321559906,3,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.31313544511795044,1.7857083082199097,0,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.8555610775947571,1.7260851860046387,1,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.10553468763828278,1.777521014213562,2,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.5522381663322449,1.770533561706543,3,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.34556129574775696,1.7852450609207153,0,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,3.5374945195343344e-09,1.6916403770446777,1,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.0343896746635437,1.7365995645523071,2,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.029475137591362,1.767153024673462,3,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,4.41094990733166e-15,1.6914043426513672,0,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.0018445824971422553,1.7392560243606567,1,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.6933886408805847,1.7508729696273804,2,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,3.208741730436823e-14,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,2.4462140754862027e-13,1.6914048194885254,0,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,6.678625165700818e-23,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.4792511463165283,1.7775781154632568,2,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a desperate act.,act,act, desperate,0.0631270781159401,1.7081758975982666,3,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.06994511932134628,1.9345675706863403,0,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.06275364756584167,1.9223783016204834,1,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.011769951321184635,1.9247223138809204,2,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.02545817196369171,1.939549446105957,3,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.005944596137851477,1.8565956354141235,0,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.05062086880207062,1.9119952917099,1,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.06191043555736542,1.9196730852127075,2,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,9.707330718811136e-06,1.9103515148162842,3,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.27331045269966125,1.940566062927246,0,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.4483059346675873,1.8870391845703125,1,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.04398832097649574,1.9310013055801392,2,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.18026664853096008,1.938521385192871,3,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.0715845376253128,1.93940269947052,0,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,7.005076696486867e-08,1.85444176197052,1,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.02461054176092148,1.8900785446166992,2,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.007402891293168068,1.9208197593688965,3,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,2.8594966861589296e-19,1.8536312580108643,0,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.004531979560852051,1.906333088874817,1,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.00013889219553675503,1.8539997339248657,2,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,3.977022181172893e-17,1.8536312580108643,3,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,9.22374495033497e-15,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,1.4244042283219912e-26,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,0.18196754157543182,1.9356966018676758,2,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a humane act.,act,act, humane,1.7420179881932896e-12,1.8536356687545776,3,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.0823509618639946,1.7811434268951416,0,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.3994761109352112,1.776107907295227,1,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.00046569888945668936,1.7684333324432373,2,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.06119466945528984,1.786614179611206,3,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.03988088294863701,1.7020273208618164,0,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.17929735779762268,1.7747578620910645,1,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.15907984972000122,1.7723108530044556,2,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,5.974132818664657e-06,1.7479679584503174,3,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.2954706847667694,1.7857939004898071,0,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.9275651574134827,1.7100273370742798,1,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.05818502604961395,1.7754004001617432,2,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.14563323557376862,1.778031349182129,3,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.19915124773979187,1.7865928411483765,0,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,1.4341248188998179e-08,1.6926186084747314,1,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.023425709456205368,1.741112470626831,2,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.017231076955795288,1.7690536975860596,3,3,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,3.0540076902128912e-18,1.6914043426513672,0,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.004371578339487314,1.7686371803283691,1,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.025890296325087547,1.6990050077438354,2,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,3.1025622409120495e-17,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,6.901946462273267e-12,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,3.58183940890294e-36,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,0.26831746101379395,1.7775145769119263,2,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
It was a magic act.,act,act, magic,1.0,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.034644901752471924,1.7781181335449219,0,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.17174196243286133,1.7433313131332397,1,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.00257417606189847,1.7639961242675781,2,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.08351559191942215,1.7863540649414062,3,0,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.027436787262558937,1.6988861560821533,0,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.20940576493740082,1.7767481803894043,1,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.10574708878993988,1.7848842144012451,2,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,7.195078755017903e-09,1.7527117729187012,3,1,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.33443841338157654,1.784064531326294,0,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.8553166389465332,1.7261258363723755,1,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
He had a universal appeal.,appeal,appeal, universal,0.0700586587190628,1.7716721296310425,2,2,14067712,EleutherAI/pythia-14m,step103000,seed7,7,103000
