sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.18603000044822693,1.7836825847625732,0,0,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.004573194310069084,1.7462292909622192,1,0,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.030823873355984688,1.7703821659088135,2,0,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.33930259943008423,1.785839319229126,3,0,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.019488666206598282,1.7014094591140747,0,1,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.35448864102363586,1.7797468900680542,1,1,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.05811687931418419,1.7787415981292725,2,1,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.4702099859714508,1.7765944004058838,3,1,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.1169390082359314,1.785161018371582,0,2,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.0005561198922805488,1.7804328203201294,1,2,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,3.9173821164695255e-07,1.766162633895874,2,2,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.2976434826850891,1.7830532789230347,3,2,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.04610016196966171,1.7756820917129517,0,3,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.7926875352859497,1.7382993698120117,1,3,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.16269038617610931,1.7870275974273682,2,3,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.14987818896770477,1.7740579843521118,3,3,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,3.841451809427632e-11,1.6919820308685303,0,4,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,1.7848669579146185e-18,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,4.4642786104116816e-13,1.6914043426513672,2,4,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,1.5468731676159583e-15,1.691405177116394,3,4,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.9979947805404663,1.6919522285461426,0,5,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.0,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,0.1366380900144577,1.7830893993377686,2,5,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a desperate act.,act,act, desperate,3.696909709004876e-16,1.69211745262146,3,5,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.06939418613910675,1.9372674226760864,0,0,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.0007731950026936829,1.8960280418395996,1,0,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.009947420097887516,1.9248353242874146,2,0,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.06569401174783707,1.938765287399292,3,0,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.0011108717881143093,1.8556222915649414,0,1,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.19188395142555237,1.937462329864502,1,1,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.012604772113263607,1.9286303520202637,2,1,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.30891120433807373,1.93110990524292,3,1,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.024630097672343254,1.9352205991744995,0,2,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.0012841165298596025,1.9329255819320679,1,2,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,1.1377081136743072e-05,1.9258540868759155,2,2,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.144961416721344,1.9393523931503296,3,2,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.020606637001037598,1.9269556999206543,0,3,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.4555927813053131,1.8834571838378906,1,3,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.05960529297590256,1.9388943910598755,2,3,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,0.1865687519311905,1.9359920024871826,3,3,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
It was a humane act.,act,act, humane,5.624941845638887e-09,1.8539947271347046,0,4,14067712,EleutherAI/pythia-14m,step133000,seed3,3,133000
