sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.17166778445243835,1.7791619300842285,0,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.2936689257621765,1.781498670578003,1,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.0017449917504563928,1.7491979598999023,2,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.6031138896942139,1.7670507431030273,3,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.07719122618436813,1.749765396118164,0,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.034841522574424744,1.7775793075561523,1,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,9.267228961107321e-06,1.7753803730010986,2,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.04268066585063934,1.7069323062896729,3,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.8738861680030823,1.722285270690918,0,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.24789199233055115,1.7556238174438477,1,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.17702656984329224,1.788528323173523,2,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.10802067816257477,1.7839425802230835,3,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,2.5776836309887585e-07,1.6914044618606567,0,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.14875991642475128,1.7773863077163696,1,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.09278932213783264,1.7490196228027344,2,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.19889387488365173,1.7863353490829468,3,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.13934315741062164,1.7710026502609253,0,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.00027334026526659727,1.6917850971221924,1,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.00025894035934470594,1.6917510032653809,2,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.009396376088261604,1.702477216720581,3,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.2173728048801422,1.7860978841781616,0,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.15141993761062622,1.7760270833969116,1,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.006285612005740404,1.7095670700073242,2,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a desperate act.,act,act, desperate,0.011454802006483078,1.7126209735870361,3,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.02971569448709488,1.9281742572784424,0,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.1376357525587082,1.937584400177002,1,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.000570662145037204,1.9064358472824097,2,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.14705625176429749,1.9402512311935425,3,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.18088865280151367,1.9354857206344604,0,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.025715351104736328,1.9346492290496826,1,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.0028834526892751455,1.9141689538955688,2,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.01739761233329773,1.8633613586425781,3,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.49107643961906433,1.895695686340332,0,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.053780049085617065,1.8876206874847412,1,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.14443439245224,1.9437516927719116,2,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.04270763322710991,1.9356627464294434,3,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.00011606572661548853,1.853689193725586,0,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.0338096022605896,1.932019591331482,1,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.04227873310446739,1.9037270545959473,2,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.06659923493862152,1.9344711303710938,3,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.0705425888299942,1.9301339387893677,0,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.0001920296053867787,1.857318639755249,1,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.0002510555204935372,1.856973648071289,2,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.0075419251807034016,1.8644139766693115,3,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.05602678656578064,1.9409291744232178,0,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.026066994294524193,1.929761528968811,1,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.006541569717228413,1.8980607986450195,2,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a humane act.,act,act, humane,0.01406911201775074,1.877541184425354,3,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.08531877398490906,1.7752134799957275,0,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.35180148482322693,1.7810606956481934,1,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.0002448187442496419,1.7490088939666748,2,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.23049169778823853,1.786116361618042,3,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.19810330867767334,1.766513466835022,0,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.0664927065372467,1.7817490100860596,1,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,5.809975118609145e-05,1.7632858753204346,2,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.03453182056546211,1.7042241096496582,3,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.9004941582679749,1.7163021564483643,0,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.40758734941482544,1.7638076543807983,1,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.23956383764743805,1.7886230945587158,2,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.04542846605181694,1.7830036878585815,3,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.0003747924347408116,1.6915069818496704,0,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.07112078368663788,1.7795438766479492,1,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.13050419092178345,1.767357587814331,2,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.1649017333984375,1.784346580505371,3,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.17755191028118134,1.7812213897705078,0,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.00011814636673079804,1.7558331489562988,1,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.0001343473413726315,1.7574732303619385,2,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.011077189818024635,1.7053959369659424,3,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.25950607657432556,1.7873547077178955,0,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.028436297550797462,1.7604539394378662,1,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.4680141806602478,1.7626867294311523,2,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
It was a magic act.,act,act, magic,0.020619837567210197,1.7145310640335083,3,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.0743536651134491,1.7806928157806396,0,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.06660868227481842,1.7699270248413086,1,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.0080778319388628,1.7609519958496094,2,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.02734372764825821,1.7250070571899414,3,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.33943426609039307,1.7842493057250977,0,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.020893920212984085,1.7733412981033325,1,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,2.7615713406703435e-05,1.7466223239898682,2,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.05283929407596588,1.7071362733840942,3,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.8706313371658325,1.7230241298675537,0,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.06532526016235352,1.7255345582962036,1,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.24392886459827423,1.788835048675537,2,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.12369715422391891,1.78560471534729,3,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.0004952829331159592,1.6915398836135864,0,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.0770735964179039,1.782577633857727,1,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.06257467716932297,1.7386484146118164,2,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.22516366839408875,1.7858778238296509,3,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.040436241775751114,1.7344391345977783,0,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,2.923558440670604e-06,1.691555142402649,1,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,3.66593781109259e-06,1.691623330116272,2,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.007069885265082121,1.7022794485092163,3,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.10760244727134705,1.775417447090149,0,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.12794381380081177,1.7766937017440796,1,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.0010666408343240619,1.7471506595611572,2,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a universal appeal.,appeal,appeal, universal,0.09676418453454971,1.7378897666931152,3,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.07513973116874695,2.0693209171295166,0,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.06299454718828201,2.0665762424468994,1,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.02189968340098858,2.063847064971924,2,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.05100331827998161,2.0409209728240967,3,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.07036872208118439,2.0742592811584473,0,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.010804524645209312,2.062711238861084,1,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.0005748139810748398,2.0528769493103027,2,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.004501477815210819,1.9980473518371582,3,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.31689947843551636,2.0415830612182617,0,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.029411960393190384,2.0354790687561035,1,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.14068248867988586,2.0779967308044434,2,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.029993921518325806,2.0679407119750977,3,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,4.736218397738412e-05,1.9943335056304932,0,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.011538947932422161,2.067779064178467,1,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.021080035716295242,2.034003257751465,2,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.06371547281742096,2.069180965423584,3,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.032746195793151855,2.053920269012451,0,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.0028140703216195107,1.9979908466339111,1,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.0019320552237331867,1.9977591037750244,2,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.014789663255214691,2.0212745666503906,3,4,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.06808704137802124,2.0699377059936523,0,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.03671270236372948,2.0691511631011963,1,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,1.867596438387409e-05,2.0504608154296875,2,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had an undefinable appeal.,appeal,appeal, undefinable,0.019545163959264755,2.03157639503479,3,5,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.22942385077476501,1.7846527099609375,0,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.18639321625232697,1.776658296585083,1,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.005148174706846476,1.7606656551361084,2,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.4304211437702179,1.7668592929840088,3,0,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.040346983820199966,1.778836727142334,0,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.025669338181614876,1.7720599174499512,1,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,1.716253905215126e-06,1.7482531070709229,2,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.025096777826547623,1.7002578973770142,3,1,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.8080519437789917,1.7355685234069824,0,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.2616807818412781,1.754697561264038,1,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.17498894035816193,1.7890474796295166,2,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.08777514100074768,1.783817172050476,3,2,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,9.868394954537507e-07,1.6914044618606567,0,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
He had a legal appeal.,appeal,appeal, legal,0.045602716505527496,1.7804827690124512,1,3,14067712,EleutherAI/pythia-14m,step41000,seed1,1,41000
