sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.0045627118088305,1.7520263195037842,0,0,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,6.585109804291278e-05,1.7684742212295532,1,0,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.40827319025993347,1.7790032625198364,2,0,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.1292143315076828,1.7597055435180664,3,0,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.25668081641197205,1.7870304584503174,0,1,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,6.891044677104219e-07,1.7638273239135742,1,1,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.014991999603807926,1.6970014572143555,2,1,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.06629481166601181,1.7792091369628906,3,1,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.8441016674041748,1.7283682823181152,0,2,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.4542446732521057,1.77739417552948,1,2,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.14961452782154083,1.7780177593231201,2,2,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.12203630059957504,1.7750425338745117,3,2,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.09519714117050171,1.769753098487854,0,3,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.09049996733665466,1.7523916959762573,1,3,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.0054168994538486,1.7011116743087769,2,3,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.27464258670806885,1.787514567375183,3,3,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.08313583582639694,1.770524263381958,0,4,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,1.516888232799829e-06,1.6915171146392822,1,4,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.07259862124919891,1.727768898010254,2,4,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,3.0696214707859326e-06,1.691634178161621,3,4,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,5.0601568074570835e-11,1.691406488418579,0,5,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.4313102066516876,1.7816557884216309,1,5,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.010239196941256523,1.7357840538024902,2,5,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a desperate act.,act,act, desperate,0.18596674501895905,1.7863869667053223,3,5,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a humane act.,act,act, humane,0.008506284095346928,1.9095399379730225,0,0,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a humane act.,act,act, humane,0.00011696017463691533,1.9196324348449707,1,0,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a humane act.,act,act, humane,0.13587509095668793,1.9351892471313477,2,0,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a humane act.,act,act, humane,0.09075972437858582,1.9248204231262207,3,0,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a humane act.,act,act, humane,0.10468050092458725,1.9400978088378906,0,1,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
