sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.06294983625411987,1.7808575630187988,0,0,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.00010810710227815434,1.7620474100112915,1,0,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.5273870229721069,1.772173285484314,2,0,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.09466342628002167,1.7514978647232056,3,0,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.3402385413646698,1.784891128540039,0,1,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,8.015030061869766e-07,1.7149605751037598,1,1,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.023218730464577675,1.697716236114502,2,1,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.06420790404081345,1.7760615348815918,3,1,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.8168216347694397,1.7339086532592773,0,2,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.31794473528862,1.7810437679290771,1,2,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.11530610918998718,1.7782223224639893,2,2,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.10460458695888519,1.785975694656372,3,2,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.039522282779216766,1.7368998527526855,0,3,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.008575296960771084,1.7072718143463135,1,3,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,9.987877191974803e-09,1.691409707069397,2,3,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.15182240307331085,1.7599667310714722,3,3,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.0814468190073967,1.7832443714141846,0,4,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,1.7545519878764382e-15,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,1.3172580430945158e-12,1.6914043426513672,2,4,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,3.8938636504895796e-26,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,3.3567217889999795e-26,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.0004289399948902428,1.7172315120697021,1,5,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,4.567005817577782e-14,1.7085248231887817,2,5,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a desperate act.,act,act, desperate,0.000509479024913162,1.6956170797348022,3,5,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.04523629695177078,1.9352777004241943,0,0,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,8.746364414946584e-07,1.9092246294021606,1,0,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.048513904213905334,1.9261009693145752,2,0,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.03330595791339874,1.9154671430587769,3,0,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.15842005610466003,1.9409489631652832,0,1,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.00025178128271363676,1.876435399055481,1,1,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.00017758399189915508,1.8539011478424072,2,1,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.05797727778553963,1.9345036745071411,3,1,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.4813186526298523,1.8878107070922852,0,2,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.12202058732509613,1.933241844177246,1,2,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
It was a humane act.,act,act, humane,0.035129062831401825,1.9337849617004395,2,2,14067712,EleutherAI/pythia-14m,step143000,seed2,2,143000
