sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.08548200875520706,1.7829393148422241,0,0,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.00012944774061907083,1.759326457977295,1,0,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.5484377145767212,1.7703624963760376,2,0,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.07408446073532104,1.750563144683838,3,0,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.3306804895401001,1.7848790884017944,0,1,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,4.005981395494018e-07,1.7433189153671265,1,1,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.02997945249080658,1.6994709968566895,2,1,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.06122169271111488,1.7765467166900635,3,1,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.803377091884613,1.7364592552185059,0,2,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.28063082695007324,1.7818611860275269,1,2,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.09430946409702301,1.776190996170044,2,2,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.12797650694847107,1.7872402667999268,3,2,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.02977278083562851,1.731107234954834,0,3,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.006922855973243713,1.7029428482055664,1,3,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,1.4745094922830049e-08,1.6914063692092896,2,3,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.20202593505382538,1.7657933235168457,3,3,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.10624288022518158,1.784271478652954,0,4,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,2.051280440672947e-15,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,6.422676834816343e-10,1.6914043426513672,2,4,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,6.902014737676736e-25,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,2.9224994050671374e-25,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.029483797028660774,1.7415651082992554,1,5,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,1.1428003352930306e-14,1.691718339920044,2,5,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
It was a desperate act.,act,act, desperate,0.009494643658399582,1.7356244325637817,3,5,14067712,EleutherAI/pythia-14m,step139000,seed2,2,139000
