sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.5944474935531616,1.7675955295562744,0,0,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.1260417252779007,1.77555251121521,1,0,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.04041909798979759,1.766573190689087,2,0,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.553962230682373,1.7712936401367188,3,0,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.0004596195067279041,1.7611650228500366,0,1,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,6.1411642491293605e-06,1.760777235031128,1,1,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.032444413751363754,1.7042732238769531,2,1,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.37701162695884705,1.781259536743164,3,1,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.1983085721731186,1.7860503196716309,0,2,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.14399494230747223,1.7869296073913574,1,2,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.36106833815574646,1.7840449810028076,2,2,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.3129216134548187,1.7720129489898682,3,2,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.14683285355567932,1.788111686706543,0,3,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.8070230484008789,1.7357051372528076,1,3,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.10678093135356903,1.7769856452941895,2,3,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,0.3709791600704193,1.7817692756652832,3,3,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,4.1977987308428055e-08,1.7492735385894775,0,4,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,2.0610694264178164e-05,1.7334717512130737,1,4,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,1.2286312767173513e-07,1.752150535583496,2,4,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,3.415666860462352e-09,1.7552233934402466,3,4,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,2.493744166171147e-26,1.6914879083633423,0,5,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,2.4447569503827274e-17,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
It was a desperate act.,act,act, desperate,3.9765909884631814e-16,1.6914043426513672,2,5,14067712,EleutherAI/pythia-14m,step130000,seed6,6,130000
