sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act, desperate,0.026060108095407486,1.7125152349472046,0,0,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.04009120538830757,1.7332570552825928,1,0,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.5561879873275757,1.7722406387329102,2,0,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.45593711733818054,1.7806764841079712,3,0,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.035384297370910645,1.7173231840133667,0,1,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.0037739132530987263,1.7137140035629272,1,1,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.00022239347163122147,1.7404813766479492,2,1,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.12326690554618835,1.7531951665878296,3,1,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.08335860818624496,1.7766125202178955,0,2,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.11517877131700516,1.775088906288147,1,2,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.9204816818237305,1.711748480796814,2,2,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.2879396080970764,1.7871286869049072,3,2,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.504486083984375,1.7769787311553955,0,3,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.002022322965785861,1.7010159492492676,1,3,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,1.4254855074113948e-08,1.6914058923721313,2,3,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a desperate act.,act,act, desperate,0.0700954869389534,1.7781646251678467,3,3,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
