sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056816816329956055,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05723363161087036,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07292389869689941,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14998316764831543,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16198807954788208,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22856616973876953,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04151010513305664,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04518967866897583,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07700800895690918,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.104306161403656,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10368680953979492,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15992456674575806,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00709158182144165,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02540212869644165,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07196211814880371,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06643259525299072,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08194386959075928,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13547217845916748,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.028392493724822998,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.028915464878082275,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07094025611877441,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05132418870925903,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.040376901626586914,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09617000818252563,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04792952537536621,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05303138494491577,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08799594640731812,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09369820356369019,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08204346895217896,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09442228078842163,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02532219886779785,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04690361022949219,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06466817855834961,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07887417078018188,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08723318576812744,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,ablate_copy_step1,[2],[1]
