sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02449744939804077,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0391542911529541,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08930647373199463,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06889384984970093,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06237608194351196,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.001277923583984375,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04038703441619873,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06880956888198853,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2625114321708679,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05559927225112915,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05853617191314697,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0015215277671813965,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012642323970794678,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02943289279937744,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.20873934030532837,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05130738019943237,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04316216707229614,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0008903145790100098,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02142024040222168,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.038737356662750244,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16036367416381836,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.025965571403503418,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022391676902770996,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.000775754451751709,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01836097240447998,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04940211772918701,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.24312371015548706,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04153096675872803,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04284262657165527,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0007113218307495117,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.013854503631591797,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step110000,110000,ablate_copy_step1,[2],[1]
