sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012998752214052667,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02874198881233858,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21050968725745134,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10196461106790322,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04258747351315584,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0024830495265650843,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.041160195123110865,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06949517756193624,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.24430367740234327,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13551642330734293,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03297673593573247,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.002571774554551265,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006606282016658582,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010578256282400056,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11392639958307937,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08796916770264207,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024740684382074662,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.001819244948256582,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.033373188136720966,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03978292730226174,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.17304209360436673,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.094933587189441,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022204698762401942,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.002120030792276184,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.012802387804307536,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.030318550962233792,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1771169503839063,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10734139427809086,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.032823214225513264,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0017315861238488273,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02321789541740482,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0316603473998347,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.22632264169058325,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1275344312070018,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03363096235500551,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.002761133188784348,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.494337709129212e-08,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.009702816598397557,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.013332710806516213,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05733333261784934,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0324725484769367,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.020278062694963683,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.000830927161789452,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.494337709129212e-08,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01107898750582803,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02822628322528742,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.23500305350864314,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11411990509537084,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.030503551146525365,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0011908747068380965,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.494337709129212e-08,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01558868725589091,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0631360154983428,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.22109009592383355,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1388196652028706,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06680257900907238,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0027301868029435683,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.494337709129212e-08,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.019279206558325046,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07282486635163965,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2178486084360992,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1577698837283502,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07680937691138301,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0032482225544239185,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,1.494337709129212e-08,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.009145625618784403,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.054438570918991847,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.1530187560473647,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.08778910476769408,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06794675453628274,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.002604188059559087,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,1.494337709129212e-08,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.016305063363598493,1,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03483737748352511,2,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.28496795494893834,3,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.1365730979474039,4,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.02932826621488216,5,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0012670595991992606,6,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.05985613700669601,1,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.04598307949241398,2,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.2531649867970539,3,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1076210225665819,4,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0389293044145026,5,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.002535653267904614,6,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.02976926107350486,1,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.031557460658977354,2,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.22125630235630978,3,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.10039270945136458,4,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04446352545119492,5,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0025257558675331193,6,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step63000,seed2,2,63000
